global_epoch,stage_name,stage_epoch,train_loss,val_loss,precision,recall,specificity,f1,roc_auc,lr,elapsed_sec
1,head_only,1,0.5794547957005759,0.3831359830630176,0.8426265590608951,0.7022317334148579,0.9201266058462111,0.7660496915124229,0.9216630737862638,5.5540355677154585e-05,99.25670623779297
2,head_only,2,0.34091849683834413,0.2656614660997601,0.8506375227686703,0.8566187710180373,0.9083969465648855,0.8536176694592537,0.9552373187961368,9.876843545689525e-05,91.68186450004578
3,head_only,3,0.27794596758382073,0.23283569427097545,0.8561464690496948,0.9006420055029043,0.9078383913610129,0.8778307508939214,0.9657766686488082,9.259540824083929e-05,134.63383793830872
4,head_only,4,0.25530809329207893,0.21561570125905907,0.8767123287671232,0.9000305716906145,0.9229193818655744,0.8882184341529642,0.9703495583383959,8.642238102478333e-05,160.87947940826416
5,head_only,5,0.24210553636471627,0.20662855329539845,0.8791013892994384,0.9092020788749617,0.9238503072053621,0.8938984069732492,0.972717996332194,8.024935380872739e-05,160.8305058479309
6,head_only,6,0.23869663355826157,0.20097250737907255,0.9037864680322781,0.8902476306939774,0.9422826289331595,0.8969659633451409,0.9742673566347939,7.407632659267143e-05,169.17719101905823
7,head_only,7,0.2303715884534119,0.19627022995230028,0.8992959902050811,0.898196270253745,0.9387451126419661,0.8987457938207403,0.9751275874302822,6.790329937661547e-05,171.73988485336304
8,head_only,8,0.22729648934135882,0.1928752923165174,0.8910505836575876,0.9101192295933965,0.9322286352634519,0.9004839685420448,0.9759261170292969,6.173027216055953e-05,171.27759528160095
9,head_only,9,0.2254963874853597,0.19047230005483418,0.888196915776987,0.9156221339040049,0.9298082293800037,0.9017010386873401,0.9765556513770837,5.5557244944503574e-05,172.52178740501404
10,head_only,10,0.22382226828577484,0.18810366576208787,0.8945629318113547,0.9104249464995414,0.9346490411469001,0.9024242424242425,0.9769091240985806,4.9384217728447624e-05,171.3682825565338
11,head_only,11,0.22181481974465506,0.18686326708206358,0.9007912355447353,0.904922042188933,0.9393036678458387,0.9028519139850542,0.9773184921844107,4.3211190512391666e-05,171.7369031906128
12,head_only,12,0.22156011182906593,0.1858348147395779,0.9084181313598519,0.9006420055029043,0.9447030348166077,0.9045133558489408,0.9776580764447089,3.7038163296335716e-05,171.051167011261
13,head_only,13,0.21752382578153914,0.18414265199509613,0.9034125533211457,0.9064506267196576,0.9409793334574567,0.9049290401342897,0.9779299259967005,3.0865136080279766e-05,172.18940901756287
14,head_only,14,0.2163621687096328,0.18310195626690984,0.9014255383682135,0.908590645062672,0.9394898529137963,0.904993909866017,0.9780978397693924,2.4692108864223812e-05,168.65672945976257
15,head_only,15,0.21679063970360704,0.18247455985778394,0.901877649909146,0.9104249464995414,0.9396760379817538,0.9061311425528678,0.9782728685324524,1.8519081648167858e-05,161.47335577011108
16,head_only,16,0.21699312953232544,0.18211755241431735,0.8967780429594272,0.9189850198715989,0.9355799664866877,0.907745734561377,0.9783791380285933,1.2346054432111906e-05,160.7475380897522
17,head_only,17,0.2167648938415673,0.18162755117587306,0.9019073569482289,0.9107306634056863,0.9396760379817538,0.9062975357468817,0.9784607042781754,6.173027216055953e-06,160.98119974136353
18,head_only,18,0.21414671750197856,0.1815129022990518,0.9024169184290031,0.9131763986548456,0.9398622230497115,0.9077647773894545,0.9784965069097088,0.0,161.45659732818604
19,pooler,1,0.2166648212581726,0.20142621327848995,0.9405089408528198,0.8361357383063284,0.9677899832433439,0.8852565139990289,0.9792672595863253,2.7770177838577293e-05,162.49895644187927
20,pooler,2,0.21520731637593854,0.1671840364989989,0.9309021113243762,0.8896361968816876,0.9597840253211692,0.9098014694387995,0.9824667284551403,4.9384217728447624e-05,162.49455904960632
21,pooler,3,0.20340133529027987,0.16621025259990027,0.9248334919124643,0.8914704983185571,0.9558741388940607,0.9078455790784558,0.9823678870089441,4.6297704120419645e-05,162.09873294830322
22,pooler,4,0.19447028384603596,0.1864701352075345,0.8537837837837838,0.9657597065117701,0.8992738782349655,0.9063262085783962,0.9825078246395076,4.3211190512391666e-05,161.94598746299744
23,pooler,5,0.19066480396710006,0.19225814631756613,0.9573493126542122,0.8303271170895751,0.9774716067771365,0.8893254747871644,0.9840525744283489,4.0124676904363695e-05,163.12175369262695
24,pooler,6,0.18904609930027147,0.16599904112038477,0.9426877470355731,0.8749617853867319,0.9676037981753863,0.907563025210084,0.9845994610480177,3.7038163296335716e-05,162.96081352233887
25,pooler,7,0.18162895013289204,0.1481257829171441,0.9166666666666666,0.9180678691531642,0.9491714764475889,0.9173667328547427,0.9853943477719636,3.395164968830774e-05,162.577241897583
26,pooler,8,0.1798616553762276,0.14637344959534376,0.9400630914826499,0.9110363803118312,0.9646248370880656,0.9253221549448843,0.9861275332994356,3.0865136080279766e-05,144.29256057739258
27,pooler,9,0.1763157143895262,0.14225756754304336,0.9257455873402313,0.9299908284928157,0.9545708434183579,0.9278633521427482,0.9864384868384917,2.7778622472251787e-05,144.1215329170227
28,pooler,10,0.1746061834520454,0.14438810470335953,0.9171632896305125,0.9409966371140324,0.9482405511078011,0.9289271163422363,0.9861331968317688,2.4692108864223812e-05,212.15814089775085
29,pooler,11,0.17136277792415597,0.14050416013239608,0.9249848759830611,0.9348822989911342,0.9538261031465276,0.9299072525467539,0.9866876253412278,2.1605595256195833e-05,265.94783091545105
30,pooler,12,0.17184081498368325,0.1393969672619064,0.9291603053435115,0.9302965453989606,0.9568050642338485,0.9297280782157042,0.9869349424064298,1.8519081648167858e-05,266.44132566452026
31,pooler,13,0.16783808228637784,0.13914237588794684,0.9253187613843351,0.9318251299296851,0.9541984732824428,0.9285605483625285,0.9869833528008957,1.5432568040139883e-05,263.2912566661835
32,pooler,14,0.16561386929687313,0.13734929950955763,0.9245396921219439,0.9364108835218588,0.9534537330106125,0.9304374240583232,0.9872386101953486,1.2346054432111906e-05,263.9238712787628
33,pooler,15,0.16677624668026791,0.13671367668361842,0.9265553869499241,0.9333537144604097,0.9549432135542729,0.929942126104173,0.9873642893852143,9.259540824083929e-06,266.5441224575043
34,pooler,16,0.1643137619945363,0.13600490756524616,0.9340320591861899,0.9263222256190767,0.9601563954570843,0.9301611665387567,0.9876285685874541,6.173027216055953e-06,265.33238196372986
35,pooler,17,0.16461897885491109,0.13510536648990476,0.926991820660406,0.9354937328034241,0.9551293986222305,0.931223371880706,0.9876492020595222,3.0865136080279765e-06,267.81998586654663
36,pooler,18,0.16404572676114848,0.13497972571948433,0.9272727272727272,0.9354937328034241,0.9553155836901881,0.9313650890275452,0.9876621513419925,0.0,265.5311417579651
37,encoder_outputs,1,0.14611755190371292,0.12397138575761346,0.9168110918544194,0.9703454601039437,0.9463787004282257,0.9428189514332392,0.9910133687253825,2.7770177838577293e-05,449.0386905670166
38,encoder_outputs,2,0.12103011970880803,0.10597892421955134,0.9279069767441861,0.9758483644145521,0.9538261031465276,0.9512740277156907,0.9933294688500315,4.9384217728447624e-05,248.15897417068481
39,encoder_outputs,3,0.08172196250298781,0.11444570092434707,0.9274566473988439,0.9810455518190155,0.953267547942655,0.9534987371861536,0.9940019777396427,4.6297704120419645e-05,253.99605798721313
40,encoder_outputs,4,0.057351696244690435,0.13647145812748984,0.9296307066007561,0.9773769489452767,0.9549432135542729,0.9529061102831594,0.9931182674759389,4.3211190512391666e-05,249.52545285224915
41,encoder_outputs,5,0.04231453231814561,0.12190255491666716,0.9571865443425076,0.9568939162335677,0.973934090485943,0.9570402079192784,0.9939085436861261,4.0124676904363695e-05,247.75496625900269
42,encoder_outputs,6,0.026032780382942506,0.13818089588071444,0.956799513233952,0.9614796698257414,0.973561720350028,0.9591338822811832,0.9928395590732322,3.7038163296335716e-05,248.6586844921112
43,encoder_outputs,7,0.018987278440986056,0.17357827405417278,0.9578979717271051,0.9529195964536838,0.9744926456898156,0.9554022988505747,0.992858314187843,3.395164968830774e-05,240.1053068637848
44,encoder_outputs,8,0.014291152099029456,0.22322743916138807,0.9470080381065793,0.9724854784469581,0.9668590579035561,0.9595776772247361,0.9921721729766859,3.0865136080279766e-05,253.44051861763
45,encoder_outputs,9,0.012431610765522546,0.20666198448927411,0.945784927018171,0.9706511770100886,0.966114317631726,0.9580567290283645,0.9915531118947214,2.7778622472251787e-05,251.75090384483337
46,encoder_outputs,10,0.009800952958513501,0.20737213162652066,0.9555961070559611,0.9605625191073066,0.9728169800781977,0.9580728769629516,0.991791805591597,2.4692108864223812e-05,239.79387044906616
47,encoder_outputs,11,0.010299085219990584,0.24286297931614143,0.9507803121248499,0.9685111586670743,0.9694656488549618,0.959563834620627,0.9923614032605212,2.1605595256195833e-05,251.26140332221985
48,encoder_outputs,12,0.007820525663962269,0.2967441531264398,0.9565616396451514,0.955976765515133,0.973561720350028,0.9562691131498471,0.9911531925161001,1.8519081648167858e-05,232.18792963027954
49,encoder_outputs,13,0.006305506871991048,0.31938192645998453,0.9569334147831399,0.9578110669520025,0.9737479054179855,0.9573720397249809,0.9910515619936795,1.5432568040139883e-05,255.24900460243225
50,encoder_outputs,14,0.006673105924799671,0.3127614432828994,0.9499550494456098,0.969122592479364,0.9689070936510892,0.9594430992736077,0.9911769565839305,1.2346054432111906e-05,238.09580874443054
51,encoder_outputs,15,0.0058971278143566865,0.30164234939614304,0.9563371740448757,0.9642311219810455,0.9731893502141128,0.9602679251027554,0.9916532624991456,9.259540824083929e-06,242.91936349868774
52,encoder_outputs,16,0.004511351764841854,0.3129276774541477,0.9549167927382753,0.9648425557933353,0.9722584248743251,0.9598540145985401,0.9911955409387723,6.173027216055953e-06,238.8861563205719
53,encoder_outputs,17,0.004684504252219922,0.33458739496226353,0.9544082125603864,0.9663711403240599,0.9718860547384099,0.960352422907489,0.9913075308871693,3.0865136080279765e-06,244.4193410873413
