global_epoch,stage_name,stage_epoch,train_loss,val_loss,precision,recall,specificity,f1,roc_auc,lr,elapsed_sec
1,head_only,1,3.289616330877527,3.0955680837998023,0.005524741232475871,0.03571428571428571,0.9642857142857143,0.009569197019554446,0.0,3.3333333333333335e-05,11.4527268409729
2,head_only,2,2.8788659417784057,2.829276447112744,0.005524741232475871,0.03571428571428571,0.9642857142857143,0.009569197019554446,0.0,6.666666666666667e-05,11.476372957229614
3,head_only,3,2.7657122286883267,2.621733688391172,0.04459948779036288,0.09013669556047987,0.9706904761003832,0.05328931630458628,0.0,0.0001,11.229193210601807
4,head_only,4,2.488951867276972,2.322441030007142,0.12225921264106367,0.13780399041406055,0.9743221955954089,0.11338863427483425,0.0,9.896907216494846e-05,11.474637746810913
5,head_only,5,2.2593151748954474,2.1618239604509792,0.12646951950554916,0.15300450707379434,0.9754048912422731,0.12427286003951947,0.0,9.793814432989691e-05,11.531198263168335
6,head_only,6,2.142428494119025,2.0223649625594797,0.15306021456339552,0.16878168529355492,0.976493834581988,0.14554876800375724,0.0,9.690721649484537e-05,11.543910026550293
7,head_only,7,2.0382549809171007,1.9358748289254994,0.15071609488163568,0.18212439303315806,0.9776320168905673,0.15524258910876726,0.0,9.587628865979382e-05,11.436475276947021
8,head_only,8,1.9844120802817407,1.8984196277765126,0.19818926709141324,0.19406535362105118,0.978193621990087,0.1745449889851529,0.0,9.484536082474227e-05,11.506965398788452
9,head_only,9,1.9336559803454907,1.8472950137578523,0.23149964470225678,0.20008102330492444,0.9784377169928709,0.1802577975555522,0.0,9.381443298969073e-05,11.506093502044678
10,head_only,10,1.9053357731212268,1.8227102710650518,0.24224511962744089,0.21428702568063693,0.9791751953924281,0.19879060447722258,0.0,9.278350515463918e-05,11.385958194732666
11,head_only,11,1.8779079805720935,1.8120787281256456,0.22594484898232872,0.219733067363327,0.9791891342030175,0.2054935649668066,0.0,9.175257731958763e-05,11.492542028427124
12,head_only,12,1.8550946387377651,1.7869604046528156,0.24598079191337965,0.21566675459659468,0.9795357605457218,0.20076071024442985,0.0,9.072164948453609e-05,11.478868961334229
13,head_only,13,1.8418098641680432,1.7567253433741057,0.251209200286119,0.22514562521282638,0.9796657695205516,0.21356249138278274,0.0,8.969072164948454e-05,11.21423625946045
14,head_only,14,1.8184218801461256,1.7447838187217712,0.2892017896005651,0.24268423055482824,0.9800393755133784,0.2346895782205273,0.0,8.865979381443299e-05,11.405460596084595
15,head_only,15,1.807000071197361,1.7197820303531794,0.288341848873889,0.246341995160772,0.9799353381429506,0.241106272196622,0.0,8.762886597938145e-05,11.386442422866821
