global_epoch,stage_name,stage_epoch,train_loss,val_loss,precision,recall,specificity,f1,roc_auc,lr,elapsed_sec
1,head_only,1,0.5952058118846029,0.4971838722772458,0.9102462271644162,0.35035157444206666,0.9789610873207969,0.5059602649006623,0.9218786010745,5.5540355677154585e-05,44.584848165512085
2,head_only,2,0.4440901884304479,0.39462558815584464,0.917910447761194,0.5264445123815347,0.9713274995345373,0.6691276471731106,0.94893349424975,9.876843545689525e-05,45.058499574661255
3,head_only,3,0.35875836091822594,0.3326757070882356,0.9128225175918686,0.7138489758483644,0.9584807298454664,0.8011665808886601,0.9570698557153949,9.259540824083929e-05,45.12307953834534
4,head_only,4,0.3042065165753435,0.2891839597894646,0.9132101777622865,0.8009782940996637,0.9536399180785701,0.8534201954397395,0.9632135929784948,8.642238102478333e-05,45.461904525756836
5,head_only,5,0.2665888671877936,0.2592814991812167,0.9182496607869742,0.8275756649342708,0.9551293986222305,0.8705579675188937,0.9685188713166334,8.024935380872739e-05,45.47066807746887
6,head_only,6,0.24344323582837146,0.24195703159784898,0.927433028145134,0.8361357383063284,0.9601563954570843,0.8794212218649518,0.9709311376511003,7.407632659267143e-05,45.5311803817749
7,head_only,7,0.22517774725709055,0.22856287573471062,0.9243475388173109,0.8553959033934576,0.9573636194377211,0.8885360431883137,0.9730894557493419,6.790329937661547e-05,45.19895267486572
8,head_only,8,0.21393613774200965,0.21975966700719093,0.9281534460338101,0.8728217670437175,0.9588530999813815,0.8996376240743659,0.9741967474703791,6.173027216055953e-05,45.04931282997131
9,head_only,9,0.20800490435121094,0.21436471580133964,0.9183297513048818,0.9143992662794252,0.9504747719232918,0.9163602941176471,0.9748172884703402,5.5557244944503574e-05,45.499550104141235
10,head_only,10,0.19931505203907712,0.20844435442995746,0.9231010671688638,0.8991134209721797,0.9543846583504003,0.9109493572866656,0.9758221812499968,4.9384217728447624e-05,45.082119941711426
11,head_only,11,0.1942969559522098,0.20517959520314916,0.9328165374677002,0.8829104249464995,0.9612735058648296,0.9071776346788126,0.9763808502937154,4.3211190512391666e-05,45.3717155456543
12,head_only,12,0.19257474575063277,0.20160363513744362,0.9270440251572327,0.9012534393151941,0.9568050642338485,0.9139668268485506,0.9767745654007354,3.7038163296335716e-05,45.680826902389526
13,head_only,13,0.1862581479798984,0.19934199918284054,0.9202942979767014,0.9177621522470193,0.9515918823310371,0.9190264809429053,0.9772090636325464,3.0865136080279766e-05,45.505629777908325
14,head_only,14,0.18336140089140737,0.19736095116069705,0.9244114002478315,0.9122592479364109,0.9545708434183579,0.9182951223265118,0.977460393552316,2.4692108864223812e-05,45.447203397750854
