global_epoch,stage_name,stage_epoch,train_loss,val_loss,precision,recall,specificity,f1,roc_auc,lr,elapsed_sec
1,head_only,1,3.293071737537136,3.13648770405696,0.005524741232475871,0.03571428571428571,0.9642857142857143,0.009569197019554446,0.0,3.3333333333333335e-05,11.392930269241333
2,head_only,2,2.7932190709299856,2.5328004956245422,0.03380938905200688,0.07583608279867447,0.9696804231452312,0.03894062389890054,0.0,6.666666666666667e-05,11.432063341140747
3,head_only,3,2.2207046205347236,1.8348829448223114,0.18439144494267343,0.20499695141370186,0.9796553102136281,0.177023669369953,0.0,0.0001,11.405438423156738
4,head_only,4,1.7058903536239227,1.4841868785711436,0.31617141343589034,0.27422961237540855,0.9830732826306277,0.259939473448091,0.0,9.896907216494846e-05,11.53030800819397
5,head_only,5,1.4796561560073456,1.3512958047481685,0.4147620512807605,0.33639972143839214,0.984573782222215,0.34150390925932433,0.0,9.793814432989691e-05,11.56728744506836
6,head_only,6,1.3670732514424757,1.256737327346435,0.46761703241810243,0.3895931202372254,0.985586326640562,0.40056323193647786,0.0,9.690721649484537e-05,11.43857717514038
7,head_only,7,1.284506982410109,1.1851060035137029,0.5445572897434995,0.40795932639310456,0.9864030809043454,0.42969265190103373,0.0,9.587628865979382e-05,11.450826168060303
8,head_only,8,1.2288396006280726,1.1536250572938185,0.5368901232016007,0.4197935466233321,0.986709174704644,0.4404536304860924,0.0,9.484536082474227e-05,11.466741561889648
9,head_only,9,1.1784291279006314,1.1632153265751326,0.5429110485381728,0.41193158739303604,0.9862790344547928,0.4341654679977961,0.0,9.381443298969073e-05,11.485718011856079
10,head_only,10,1.149854187067453,1.121554856116955,0.5532515307860496,0.45272645413011553,0.9869963154141442,0.47169665401858524,0.0,9.278350515463918e-05,11.271037101745605
11,head_only,11,1.1107527265300998,1.0906063639200652,0.5517840543780345,0.4658196719960994,0.9874390018907437,0.48474733583267726,0.0,9.175257731958763e-05,11.472204208374023
12,head_only,12,1.0935200681160022,1.0681588970697844,0.5451923362146488,0.4627917198132479,0.9876611412127021,0.4836362327596349,0.0,9.072164948453609e-05,11.567511796951294
13,head_only,13,1.0646957106791533,1.0603883530084903,0.5551943822866254,0.462554046071664,0.987506089643415,0.48586506206731317,0.0,8.969072164948454e-05,11.27525806427002
14,head_only,14,1.037774567093168,1.0529480106555498,0.5468729688395213,0.48668332876789505,0.9878244545454958,0.5010989899871214,0.0,8.865979381443299e-05,11.448005437850952
15,head_only,15,1.0148701663915214,1.0342685293692808,0.6079354115826547,0.48555712616536495,0.987957315454343,0.5063035054458312,0.0,8.762886597938145e-05,11.408926963806152
16,head_only,16,0.9952979358759794,1.0225084332319407,0.5627545927718194,0.5054438542516463,0.9880825315535976,0.5191670037051309,0.0,8.65979381443299e-05,11.41448187828064
17,head_only,17,0.9780616113891849,1.0151470395234914,0.5855100036817851,0.49943974774474037,0.9881947268847192,0.5185318216023844,0.0,8.556701030927835e-05,11.500843048095703
18,head_only,18,0.9572874837881559,1.007846121604626,0.6005732514004612,0.5031514573925491,0.9883872906295618,0.5259718408864108,0.0,8.453608247422681e-05,11.270143270492554
19,head_only,19,0.9411938051124672,1.0010536192701414,0.5722609984754173,0.507763361521642,0.9882243588015898,0.5200103091257936,0.0,8.350515463917527e-05,11.552656412124634
20,head_only,20,0.9274823079248528,0.9953610656353143,0.5998148034834684,0.4994287022422904,0.9881852029652922,0.5191272133516183,0.0,8.247422680412371e-05,11.288482427597046
21,head_only,21,0.9105096323923632,0.9898723851029689,0.5679850894584396,0.5180137838241369,0.9882730222841124,0.530632306239066,0.0,8.144329896907217e-05,11.308478832244873
22,head_only,22,0.9018083950141808,0.9834716640985929,0.5809088249291754,0.5271248175802634,0.988323442909681,0.5423091745847327,0.0,8.041237113402063e-05,11.559315204620361
23,head_only,23,0.8865889616600879,0.9843289399376283,0.5958843634916989,0.5141524378688233,0.9885088126209733,0.5380615905285249,0.0,7.938144329896907e-05,11.581615924835205
24,head_only,24,0.8837757087373114,0.9747909324673506,0.5791430289381427,0.5226768020378766,0.988523041309887,0.5395407253696913,0.0,7.835051546391753e-05,11.27495002746582
25,head_only,25,0.8726204320207819,0.9840517244659938,0.5924727025962692,0.5132331659785456,0.988320566329735,0.5333551843728879,0.0,7.731958762886599e-05,11.300371408462524
26,head_only,26,0.858006219391699,0.9744769741709416,0.584853499120065,0.5149650752005968,0.9883040873176092,0.5340300202175144,0.0,7.628865979381443e-05,11.318349361419678
27,head_only,27,0.8597622858239459,0.9665658273375951,0.578769628746298,0.5323076561411604,0.9885618167172513,0.5460818959563669,0.0,7.525773195876289e-05,11.309796333312988
28,head_only,28,0.8437337948904409,0.9681435227394104,0.5755384913288674,0.510899295555901,0.9886162163956366,0.5294582969628454,0.0,7.422680412371135e-05,11.467230558395386
29,head_only,29,0.8338053369676912,0.9708223067797147,0.5959348905359949,0.5089535256273048,0.9885257416449641,0.5350184288452525,0.0,7.319587628865979e-05,11.294312477111816
30,head_only,30,0.8231053536201453,0.9602311035761466,0.5839841576617477,0.5276237353093137,0.9886590618469586,0.5445644993597251,0.0,7.216494845360825e-05,11.31203842163086
31,head_only,31,0.823412469455174,0.9618765803483816,0.5711832249893408,0.5301058947137655,0.9886187509540945,0.5418554338669311,0.0,7.113402061855671e-05,11.318674325942993
32,head_only,32,0.8127222974579056,0.9694069790152403,0.5944991232347254,0.5177250989890022,0.9885156290952873,0.5408828366120441,0.0,7.010309278350515e-05,11.313376903533936
33,head_only,33,0.8017493532849597,0.9565678290449656,0.5713063339178112,0.541172329199237,0.9887681235713011,0.5510316877848015,0.0,6.907216494845361e-05,11.325110912322998
34,head_only,34,0.7936097822793118,0.9661467493726656,0.5870869112303092,0.5305484159770784,0.9885920289423197,0.5497397344288218,0.0,6.804123711340207e-05,11.540444612503052
35,head_only,35,0.7893293571549577,0.9599036648869514,0.5841456776893389,0.5365006447865113,0.9887617915223581,0.5495352184463758,0.0,6.701030927835051e-05,11.299074411392212
36,head_only,36,0.7783523563827787,0.9621244858090694,0.5888519274885599,0.5299642988142436,0.9888850192421585,0.5483042106460501,0.0,6.597938144329897e-05,11.31073260307312
37,head_only,37,0.776634120321893,0.9651727607617011,0.5909493713825186,0.5292965590829445,0.9886843936915974,0.5512689381097912,0.0,6.494845360824743e-05,11.318231344223022
38,head_only,38,0.7771363060969811,0.9600183442234993,0.6160343540550948,0.5459844417592419,0.9888661562896708,0.5622544902026334,0.0,6.391752577319587e-05,11.52430510520935
39,head_only,39,0.7630105126987804,0.9595895965511982,0.5842746022464207,0.5319091295383915,0.9888965005150071,0.5499592696098906,0.0,6.288659793814433e-05,11.522560119628906
40,head_only,40,0.7633505980302762,0.95865026059059,0.6405505673303898,0.5454227452481099,0.9889908956165978,0.5679808781859926,0.0,6.185567010309279e-05,11.282372236251831
41,head_only,41,0.7481230946330281,0.9585324113185589,0.6216516177225708,0.5546813644458596,0.9892119328991117,0.5688108234474816,0.0,6.0824742268041234e-05,11.514243364334106
42,head_only,42,0.7421032894741405,0.9630498255674655,0.6185273268205357,0.5538471764956867,0.9889215593544197,0.5678400640942939,0.0,5.979381443298969e-05,11.53540563583374
43,head_only,43,0.7450599589131095,0.9614568226612531,0.5994083069180585,0.5489400467206714,0.9886702376890534,0.5570768178191617,0.0,5.876288659793815e-05,11.276860237121582
44,head_only,44,0.7336028934299171,0.968660139120542,0.6284239803318165,0.5413581321597633,0.988841255389616,0.5642686879569052,0.0,5.7731958762886594e-05,11.292564630508423
