global_epoch,stage_name,stage_epoch,train_loss,val_loss,precision,recall,specificity,f1,roc_auc,lr,elapsed_sec
1,head_only,1,0.5583945679400355,0.31977010233437314,0.8381940549635446,0.9137878324671355,0.8925712157884937,0.874360099458827,0.9661775556661193,5.5540355677154585e-05,99.11268997192383
2,head_only,2,0.2908777416559863,0.17169124676900752,0.9204616344354336,0.9021705900336289,0.9525228076708248,0.911224332252586,0.9820540020938564,9.876843545689525e-05,99.41978001594543
3,head_only,3,0.2419074505585902,0.1585739092243945,0.9314720812182741,0.8975848364414553,0.9597840253211692,0.9142145414915148,0.9841949311556379,9.259540824083929e-05,99.82988095283508
4,head_only,4,0.23020051834012928,0.15125768946702867,0.9148936170212766,0.9333537144604097,0.9471234407000558,0.9240314769975787,0.9851090081982333,8.642238102478333e-05,99.92734479904175
5,head_only,5,0.2213577024611126,0.14836549545254776,0.9154258487194759,0.9397737694894528,0.9471234407000558,0.9274400362045557,0.9856558378979792,8.024935380872739e-05,100.01869654655457
6,head_only,6,0.2196353554835754,0.1458799406502615,0.9320872274143303,0.9147049831855701,0.9594116551852542,0.9233143033482487,0.9859778908220096,7.407632659267143e-05,100.08065843582153
7,head_only,7,0.21702323650271435,0.14520554271910122,0.9377162629757786,0.9113420972179761,0.9631353565444052,0.9243410852713179,0.9862680685891902,6.790329937661547e-05,100.11138010025024
8,head_only,8,0.21420750104514835,0.141745007939308,0.924081384755542,0.9302965453989606,0.9534537330106125,0.9271785496648385,0.9864994480759671,6.173027216055953e-05,106.33179807662964
9,head_only,9,0.21232607492745803,0.14123362179516868,0.9193403298350824,0.9373280342402935,0.9499162167194191,0.9282470481380564,0.9866887068197638,5.5557244944503574e-05,107.3814628124237
10,head_only,10,0.2060487719041667,0.1394399789518074,0.9289868380777472,0.9278508101498013,0.9568050642338485,0.9284184765983481,0.9868886665090744,4.9384217728447624e-05,108.8524968624115
11,head_only,11,0.20567640970493184,0.13873799842344048,0.9264884568651276,0.9324365637419749,0.9549432135542729,0.9294529940575956,0.9869795960859812,4.3211190512391666e-05,108.18524098396301
12,head_only,12,0.2064061072365991,0.13811283229905016,0.9238181270701596,0.9379394680525833,0.9528951778067399,0.9308252427184466,0.9870923829132994,3.7038163296335716e-05,108.5641701221466
13,head_only,13,0.20162263630058966,0.1376755140886149,0.9239097744360902,0.9391623356771629,0.9528951778067399,0.9314736203759855,0.9871676879713575,3.0865136080279766e-05,108.52115392684937
14,head_only,14,0.20364658535214994,0.13746749046806464,0.9324324324324325,0.9281565270559462,0.959039285049339,0.9302895664164241,0.987232918203054,2.4692108864223812e-05,108.17435646057129
15,head_only,15,0.20028883756454943,0.13696447700974257,0.9260712130356065,0.9382451849587282,0.9543846583504003,0.932118451025057,0.9872704284322755,1.8519081648167858e-05,107.82117915153503
16,head_only,16,0.20084532829267637,0.1367913461975096,0.927338782924614,0.9364108835218588,0.9553155836901881,0.9318527532704594,0.9872984899542881,1.2346054432111906e-05,108.4768328666687
17,head_only,17,0.20113247827502895,0.136689384262461,0.9244431065623119,0.938856618771018,0.953267547942655,0.9315941149704232,0.9873359717235483,6.173027216055953e-06,108.00708508491516
18,head_only,18,0.20147052827506817,0.13652044744230807,0.9287230815893236,0.9361051666157139,0.9562465090299758,0.9323995127892813,0.9873441681924526,0.0,108.93983364105225
