global_epoch,stage_name,stage_epoch,train_loss,val_loss,precision,recall,specificity,f1,roc_auc,lr,elapsed_sec
1,head_only,1,0.6666377518564609,0.524334567872917,0.9480151228733459,0.30663405686334455,0.9897598212623347,0.4633864633864634,0.9126739095750751,5.5540355677154585e-05,10.378086566925049
2,head_only,2,0.37538332998605783,0.2546441607615527,0.8820653834402689,0.8826047080403546,0.9281325637683858,0.8823349633251834,0.9682335602028649,9.876843545689525e-05,10.14558219909668
3,head_only,3,0.22820198813022063,0.19787306357722947,0.9024839006439742,0.8997248547844696,0.9407931483894991,0.9011022657685241,0.9770268344992336,9.259540824083929e-05,10.186080694198608
4,head_only,4,0.19749195965493255,0.18094903608674512,0.9090909090909091,0.9110363803118312,0.9445168497486501,0.9100626049778592,0.979612535838918,8.642238102478333e-05,10.190144300460815
5,head_only,5,0.1856925148388435,0.17274321481475935,0.9120879120879121,0.9134821155609906,0.9463787004282257,0.9127844814418817,0.9810481132155482,8.024935380872739e-05,10.254767179489136
6,head_only,6,0.179217795928564,0.16923109892591395,0.9222361024359775,0.9027820238459187,0.9536399180785701,0.91240537617797,0.9818215980484662,7.407632659267143e-05,10.864365577697754
7,head_only,7,0.175924523784022,0.1647964008837281,0.9133977066988533,0.925405074900642,0.9465648854961832,0.9193621867881548,0.9824195987589406,6.790329937661547e-05,11.134246349334717
8,head_only,8,0.17346123629823107,0.16331946779973805,0.9237445753254805,0.9110363803118312,0.9541984732824428,0.9173464676004309,0.9827777389141192,6.173027216055953e-05,10.953203439712524
9,head_only,9,0.17072189591017556,0.16137979748001433,0.923100679431748,0.9137878324671355,0.9536399180785701,0.9184206483330772,0.9830792437459661,5.5557244944503574e-05,11.223519563674927
10,head_only,10,0.1687256377878521,0.15963242776171468,0.9153104279686558,0.9284622439620911,0.9476819959039285,0.9218394293519502,0.9833191896811465,4.9384217728447624e-05,10.851074934005737
11,head_only,11,0.16639093745481498,0.1590602654443287,0.9225568531038721,0.9177621522470193,0.9530813628746975,0.9201532567049808,0.9834010120703819,4.3211190512391666e-05,11.027353286743164
12,head_only,12,0.1662794423606155,0.1581357281983775,0.9223449969306323,0.918679302965454,0.9528951778067399,0.9205085005360698,0.9836192999748813,3.7038163296335716e-05,10.331969261169434
13,head_only,13,0.16509367487040058,0.15770475302740714,0.9230532471529701,0.9168450015285845,0.9534537330106125,0.9199386503067485,0.9836941496735557,3.0865136080279766e-05,10.304678201675415
14,head_only,14,0.16432057443795167,0.1569745865486124,0.9215686274509803,0.9195964536838888,0.9523366226028672,0.9205814843152257,0.9837696254913826,2.4692108864223812e-05,10.476680994033813
15,head_only,15,0.16384819303203393,0.15641992574092,0.9197926197011284,0.922042188933048,0.9510333271271644,0.9209160305343511,0.9838700891553829,1.8519081648167858e-05,11.106409788131714
16,head_only,16,0.16354631970228234,0.15616037553477594,0.9195612431444241,0.9226536227453378,0.9508471420592068,0.9211048374790173,0.9839197517881537,1.2346054432111906e-05,10.54554271697998
17,head_only,17,0.16378508503617617,0.15599338267245055,0.9190012180267966,0.9226536227453378,0.9504747719232918,0.9208237986270023,0.9839500331871611,6.173027216055953e-06,10.390981912612915
18,pooler,1,0.16018446521108667,0.14946945464265915,0.946119307248236,0.901864873127484,0.9687209085831316,0.9234622006573798,0.9862532694092242,2.7770177838577293e-05,12.011582851409912
19,pooler,2,0.14358827218486758,0.12871423796819084,0.9382298709280885,0.9333537144604097,0.9625768013405325,0.9357854406130268,0.9888212686528722,4.9384217728447624e-05,11.839771509170532
20,pooler,3,0.1228253517042974,0.11985477894845911,0.9456286685202347,0.935799449709569,0.9672314280394713,0.9406883835279656,0.990296576135719,4.6297704120419645e-05,11.84784483909607
21,pooler,4,0.10657336477997709,0.1161744953954921,0.9522769806612601,0.9333537144604097,0.9715136846024949,0.9427203952447121,0.9911691016345638,4.3211190512391666e-05,11.857163906097412
22,pooler,5,0.09340711406849582,0.1153489499051562,0.9508500772797527,0.9403852033017426,0.9703965741947496,0.9455886873655087,0.9915976801943883,4.0124676904363695e-05,11.91886591911316
23,pooler,6,0.08331574700323158,0.12188244123450097,0.9596953348143447,0.9244879241822073,0.9763544963693912,0.941762690750545,0.9917896141745635,3.7038163296335716e-05,11.968884468078613
24,pooler,7,0.07440740759645043,0.11659807872081943,0.9469026548672567,0.9486395597676551,0.9676037981753863,0.9477703115455101,0.9921287146155164,3.395164968830774e-05,11.93298864364624
25,pooler,8,0.06471019425071556,0.12259061858468853,0.9463683726631934,0.9440538061754815,0.9674176131074288,0.9452096724823997,0.9914925490967064,3.0865136080279766e-05,11.842671871185303
26,pooler,9,0.057302399415774176,0.1329420549360186,0.9401993355481728,0.9516967288291043,0.9631353565444052,0.945913096323306,0.9917657931868106,2.7778622472251787e-05,12.357597351074219
27,pooler,10,0.05032985290573231,0.13821404907331966,0.936689779921616,0.9498624273922348,0.9609011357289146,0.9432301153612629,0.9907862582328265,2.4692108864223812e-05,12.489275217056274
28,pooler,11,0.04323596879037033,0.1438031691530555,0.943327239488117,0.9464995414246408,0.9653695773598957,0.9449107279108805,0.9913633124116568,2.1605595256195833e-05,12.384162187576294
29,pooler,12,0.03795186266689584,0.15014473117566118,0.9420908259676928,0.9449709568939162,0.9646248370880656,0.9435286935286935,0.9911640357614215,1.8519081648167858e-05,12.696370601654053
30,pooler,13,0.03335932453232932,0.1583991705239682,0.9374436090225564,0.9529195964536838,0.9612735058648296,0.9451182534869618,0.9913936791905487,1.5432568040139883e-05,12.387057542800903
31,pooler,14,0.029391751629374966,0.16744320031156187,0.9456286685202347,0.935799449709569,0.9672314280394713,0.9406883835279656,0.9908868357366727,1.2346054432111906e-05,12.085107803344727
32,encoder_outputs,1,0.034440954440268186,0.18437808036640704,0.937875150060024,0.9553653317028432,0.9614596909327872,0.9465394517643495,0.9913155565963047,2.7770177838577293e-05,21.405073165893555
33,encoder_outputs,2,0.04407286286069335,0.18125069593353307,0.9370692238537609,0.955976765515133,0.9609011357289146,0.9464285714285714,0.9907870266517862,4.9384217728447624e-05,21.241089582443237
34,encoder_outputs,3,0.036647648927414435,0.18071881849134705,0.9545032497678737,0.9428309385509018,0.9726307950102402,0.948631190402953,0.9919150656847372,4.6297704120419645e-05,21.173558950424194
35,encoder_outputs,4,0.01583671022138382,0.23337456354007666,0.9443609022556391,0.9599510852950168,0.9655557624278532,0.9520921770770163,0.9916801856226991,4.3211190512391666e-05,21.4633846282959
36,encoder_outputs,5,0.010575284531404546,0.26638343782702784,0.9492401215805472,0.9547538978905533,0.9689070936510892,0.9519890260631001,0.9914316732391153,4.0124676904363695e-05,21.390389680862427
37,encoder_outputs,6,0.006068547395134859,0.2770906118596815,0.9418116376724655,0.9599510852950168,0.9638800968162353,0.9507948523845572,0.9913447849767376,3.7038163296335716e-05,21.47550058364868
38,encoder_outputs,7,0.005940339871423918,0.2967916202097831,0.9534381745297564,0.9452766738000612,0.9718860547384099,0.9493398833282162,0.9911433169094691,3.395164968830774e-05,21.41289758682251
39,encoder_outputs,8,0.004450409733160864,0.30581577087414175,0.9433222791679228,0.9565881993274228,0.9649972072239806,0.9499089253187614,0.9917613249728592,3.0865136080279766e-05,21.360718250274658
40,encoder_outputs,9,0.004370538915357999,0.2906186104820244,0.9538461538461539,0.9477224090492204,0.9720722398063675,0.9507744211010581,0.991786938938185,2.7778622472251787e-05,21.248204231262207
41,encoder_outputs,10,0.0039633882340270234,0.30620673346263655,0.9536809815950921,0.9504738612045246,0.9718860547384099,0.9520747205634665,0.9918758478578273,2.4692108864223812e-05,21.491795301437378
42,encoder_outputs,11,0.00391565086715722,0.3146435546400162,0.9552469135802469,0.9461938245184959,0.9730031651461553,0.9506988173859622,0.9918764455170181,2.1605595256195833e-05,21.13646125793457
