global_epoch,stage_name,stage_epoch,train_loss,val_loss,precision,recall,specificity,f1,roc_auc,lr,elapsed_sec
1,head_only,1,3.3114857333047047,3.275766822007986,0.005524741232475871,0.03571428571428571,0.9642857142857143,0.009569197019554446,0.5285845343243637,3.3333333333333335e-05,212.8962643146515
2,head_only,2,3.0026455064872644,2.841199320096236,0.005524741232475871,0.03571428571428571,0.9642857142857143,0.009569197019554446,0.5716890636961164,6.666666666666667e-05,195.28743505477905
3,head_only,3,2.778237751552037,2.6728431582450867,0.005620973117085092,0.03571428571428571,0.9643423749246534,0.009713210734441587,0.6507446758214233,0.0001,93.53936171531677
4,head_only,4,2.6121107200523475,2.554618560350858,0.030275039347511738,0.0690471660109109,0.9693613412670511,0.04086552778996163,0.6837840878261606,9.896907216494846e-05,94.42077279090881
5,head_only,5,2.525476070193501,2.492821354132432,0.03290774039861048,0.08294851533048107,0.970711510304815,0.043967568896816064,0.7063777849435473,9.793814432989691e-05,93.69284582138062
6,head_only,6,2.479698783391482,2.4514867755082936,0.04743592229846708,0.08396045580413825,0.970683899380414,0.05712149839994599,0.7105797516581579,9.690721649484537e-05,93.10754013061523
7,head_only,7,2.429722581590925,2.4221212634673486,0.05576516107004409,0.09119523692858787,0.9710175933933601,0.060438574262083496,0.7289145334513644,9.587628865979382e-05,93.28359937667847
8,head_only,8,2.396797658561112,2.3799117620174703,0.05554183725842615,0.09882244737218608,0.9716246278605238,0.06276338604927487,0.7482047285140586,9.484536082474227e-05,93.98692297935486
9,head_only,9,2.372347097892266,2.350292457984044,0.07187914993193575,0.1029890255114316,0.9719271028971844,0.07524683079843156,0.7523989092927603,9.381443298969073e-05,93.17784214019775
10,head_only,10,2.3459882534943617,2.3395822942256927,0.0764819306809744,0.10080923107919594,0.9718472070339066,0.07297931965682472,0.7597756127040247,9.278350515463918e-05,92.55879020690918
11,head_only,11,2.330202082534889,2.314845621585846,0.06915574679119055,0.10322325383849358,0.9719847094860379,0.06943081618251291,0.7682658269146634,9.175257731958763e-05,92.69172191619873
12,head_only,12,2.3170750760412835,2.310256173977485,0.07344814561535011,0.100148516715225,0.9719062439399172,0.06428104030732587,0.7708671103350947,9.072164948453609e-05,117.65738034248352
13,head_only,13,2.3090550891764754,2.296679572417186,0.09683991584504535,0.10468975679228469,0.9722662579434045,0.07316608246233673,0.7788876287753496,8.969072164948454e-05,236.86243724822998
14,head_only,14,2.2967297334175605,2.2801404824623694,0.0741876700574504,0.10421571669126853,0.9722762699989173,0.06638813188098669,0.7833104471520496,8.865979381443299e-05,231.81088781356812
15,head_only,15,2.2866751915448673,2.2615874730623684,0.0845911132008984,0.11337353691353118,0.9729382017023048,0.08267978353683123,0.7904354487028877,8.762886597938145e-05,216.6266791820526
16,head_only,16,2.2562115130486426,2.209436992040047,0.09381452999794042,0.12289401431577526,0.9736251993024503,0.09423139653506904,0.8006170314380657,8.65979381443299e-05,213.99193906784058
17,head_only,17,2.160818519530358,2.0772779561006107,0.10752158298890392,0.15265175253600952,0.9752232878668073,0.11971932658246233,0.8079354280815775,8.556701030927835e-05,126.501944065094
18,head_only,18,2.0577076758657182,2.0025359988212585,0.1180303907361263,0.17409776156203902,0.9767453966497834,0.1387562810479295,0.8214476121454529,8.453608247422681e-05,90.32928705215454
19,head_only,19,2.00014364487165,1.9542016662084138,0.11740261689278621,0.17579780983419124,0.9769670077387141,0.13874823431883337,0.8371095356416662,8.350515463917527e-05,90.48119139671326
20,head_only,20,1.9578820900483564,1.9062711160916548,0.1259888002534679,0.18346002689764512,0.9776175601966257,0.1469038195951711,0.8484739321926261,8.247422680412371e-05,90.49868559837341
