global_epoch,stage_name,stage_epoch,train_loss,val_loss,precision,recall,specificity,f1,roc_auc,lr,elapsed_sec
1,head_only,1,0.3939779839051768,0.16678532701916993,0.9304237824161923,0.8994191378783247,0.959039285049339,0.9146587906109125,0.984229766148481,5.5540355677154585e-05,84.27011275291443
2,head_only,2,0.1516740540033344,0.1251217326909468,0.9364108835218588,0.9364108835218588,0.9612735058648296,0.9364108835218588,0.9892396585464895,9.876843545689525e-05,84.81577324867249
3,head_only,3,0.13093155850954538,0.11860346609918292,0.9490525007766387,0.9339651482726995,0.9694656488549618,0.9414483821263482,0.9901837608484393,9.259540824083929e-05,85.046133518219
4,head_only,4,0.1248446002675982,0.1124757457360187,0.9387938793879388,0.9565881993274228,0.9620182461366599,0.9476075105996365,0.9910406333684738,8.642238102478333e-05,85.40962171554565
5,head_only,5,0.12088856941979066,0.11136045053546481,0.9413010590015128,0.9510852950168144,0.9638800968162353,0.9461678832116789,0.9910952195745795,8.024935380872739e-05,85.05509066581726
6,head_only,6,0.11679964858965186,0.107803619983743,0.9415134157371119,0.9547538978905533,0.9638800968162353,0.9480874316939891,0.9916803848424295,7.407632659267143e-05,85.08978605270386
7,head_only,7,0.11448685993701954,0.10651321899529327,0.9486081370449678,0.9480281259553653,0.9687209085831316,0.9483180428134557,0.9918209485921455,6.790329937661547e-05,85.2664623260498
8,head_only,8,0.11179089693013083,0.10483541593010373,0.9466019417475728,0.9538367471721186,0.9672314280394713,0.9502055733211512,0.9920114880342085,6.173027216055953e-05,85.1462013721466
9,head_only,9,0.11114804231758996,0.10401501565459459,0.9538177339901478,0.9471109752369306,0.9720722398063675,0.9504525233931584,0.9922476203345515,5.5557244944503574e-05,85.22901248931885
10,head_only,10,0.10804859953450746,0.10369680841069888,0.9390498954287422,0.9608682360134515,0.9620182461366599,0.9498337866424902,0.9923395460101098,4.9384217728447624e-05,85.15058541297913
11,head_only,11,0.10770385995452186,0.10170869548421572,0.9507494646680942,0.9501681442983797,0.9700242040588345,0.9504587155963303,0.9925648919850544,4.3211190512391666e-05,85.11979579925537
12,head_only,12,0.10706730483769636,0.10128885205588578,0.9514948139109213,0.9535310302659737,0.9703965741947496,0.9525118338677661,0.9925602245513728,3.7038163296335716e-05,85.11012625694275
13,head_only,13,0.10536137270039232,0.10031416607500218,0.9471458773784355,0.9587282176704371,0.9674176131074288,0.9529018535399575,0.9926585252583011,3.0865136080279766e-05,85.23999214172363
14,head_only,14,0.10431582684825941,0.10066175870323445,0.9528763769889841,0.9520024457352492,0.9713274995345373,0.952439210888515,0.9926454905959464,2.4692108864223812e-05,85.24533939361572
15,head_only,15,0.10313632789760681,0.10001116321312592,0.9532253133598289,0.9532253133598289,0.9715136846024949,0.9532253133598289,0.9926992230032078,1.8519081648167858e-05,85.17784714698792
16,head_only,16,0.10203012955441539,0.0995598098002922,0.9521633150517976,0.9553653317028432,0.9707689443306646,0.9537616358919578,0.9927488856359785,1.2346054432111906e-05,85.1592149734497
17,head_only,17,0.10334477999610046,0.09923856274005682,0.9501671224551808,0.955976765515133,0.9694656488549618,0.9530630905211825,0.9927829522098619,6.173027216055953e-06,85.2737979888916
18,head_only,18,0.1017017799012106,0.0992423721096095,0.9515539305301646,0.9547538978905533,0.9703965741947496,0.953151228444987,0.9928028172629701,0.0,85.12668251991272
19,pooler,1,0.1034304454023468,0.0985705988269354,0.9489981785063752,0.9556710486089881,0.9687209085831316,0.9523229246001523,0.9930652750276758,2.7770177838577293e-05,90.25114274024963
20,pooler,2,0.10263396412354385,0.09942453816834398,0.9432835820895522,0.966065423417915,0.9646248370880656,0.9545385893369581,0.9931223087904681,4.9384217728447624e-05,90.40783047676086
21,pooler,3,0.0890014179261961,0.09564420773291632,0.9451237697584253,0.9688168755732192,0.9657419474958109,0.9568236714975845,0.993667345512641,4.6297704120419645e-05,89.3486340045929
22,pooler,4,0.07360424890912372,0.09616523579803898,0.9641856119588913,0.9464995414246408,0.9785887171848817,0.955260721999383,0.9942965668008517,4.3211190512391666e-05,88.84656238555908
23,pooler,5,0.0626449839939166,0.09546712139511809,0.9567882316886301,0.9544481809844084,0.9737479054179855,0.955616773798592,0.9939787259511191,4.0124676904363695e-05,88.8011839389801
24,pooler,6,0.05094333379609703,0.10240917536173262,0.9545593168648978,0.9568939162335677,0.9722584248743251,0.9557251908396946,0.9939662604879937,3.7038163296335716e-05,88.7946457862854
25,pooler,7,0.04348548299236122,0.11508386915375013,0.9593094944512947,0.9513910119229594,0.9754235710296034,0.9553338449731389,0.9938055755455163,3.395164968830774e-05,88.74936389923096
26,pooler,8,0.035647173770279005,0.12484025989504195,0.9493365500603136,0.9623968205441761,0.9687209085831316,0.9558220737816913,0.9935808841496856,3.0865136080279766e-05,89.82737851142883
27,pooler,9,0.028083361043522232,0.13011994286435927,0.9513301088270859,0.9620911036380312,0.9700242040588345,0.9566803465572276,0.9937580474098562,2.7778622472251787e-05,90.58249759674072
28,pooler,10,0.023194568682219828,0.14920397825066717,0.9417360285374554,0.9685111586670743,0.9635077266803203,0.9549359457422758,0.9930590992160362,2.4692108864223812e-05,90.42390275001526
29,encoder_outputs,1,0.028688623084889706,0.13734954329589422,0.9492709599027946,0.9553653317028432,0.9689070936510892,0.9523083955508151,0.9927580212836113,2.7770177838577293e-05,204.33365082740784
30,encoder_outputs,2,0.05621334123670884,0.14732167966652762,0.926056338028169,0.9648425557933353,0.9530813628746975,0.9450516544392873,0.9907813631194533,4.9384217728447624e-05,223.69960951805115
31,encoder_outputs,3,0.048482294036049665,0.12155881480422227,0.9446616541353383,0.9602568022011617,0.9657419474958109,0.9523953911461491,0.9928659983774406,4.6297704120419645e-05,259.00104117393494
32,encoder_outputs,4,0.027944213189436993,0.13179388965429298,0.9538274605103281,0.9599510852950168,0.9716998696704524,0.9568794758494591,0.9935944880112697,4.3211190512391666e-05,258.44230914115906
33,encoder_outputs,5,0.019054538100946615,0.14708261324708907,0.9516523867809058,0.9507795781106695,0.9705827592627071,0.9512157822296987,0.9930598391750345,4.0124676904363695e-05,260.3168201446533
34,encoder_outputs,6,0.014944624867056352,0.15348815673441757,0.9621822690638562,0.9489452766738,0.9772854217091789,0.9555179313529322,0.9930896936746199,3.7038163296335716e-05,283.00353240966797
35,encoder_outputs,7,0.011846447133487753,0.1635554337500557,0.9462785114045619,0.9639254050749007,0.9666728728355986,0.9550204452521581,0.992908062200498,3.395164968830774e-05,284.6871154308319
36,encoder_outputs,8,0.009188432100044844,0.19800817360779918,0.9655065257924177,0.9498624273922348,0.979333457456712,0.9576205886885498,0.9932999274100223,3.0865136080279766e-05,266.4958164691925
37,encoder_outputs,9,0.008976620793179294,0.21640320827308887,0.9538182915786296,0.966065423417915,0.9715136846024949,0.959902794653706,0.9930790781089904,2.7778622472251787e-05,254.2052755355835
38,encoder_outputs,10,0.0072402165921954175,0.23587394116730856,0.9502845163222522,0.9700397431977988,0.9690932787190467,0.9600605143721634,0.9931213980717011,2.4692108864223812e-05,225.33298468589783
39,encoder_outputs,11,0.00666392756113844,0.2413515182145712,0.9526395173453996,0.9654539896056252,0.9707689443306646,0.9590039477679927,0.9933730410510468,2.1605595256195833e-05,225.29655051231384
40,encoder_outputs,12,0.00645879104888424,0.2529278596234312,0.9449240845489729,0.9703454601039437,0.9655557624278532,0.9574660633484163,0.9928942591191836,1.8519081648167858e-05,225.20144820213318
