global_epoch,stage_name,stage_epoch,train_loss,val_loss,precision,recall,specificity,f1,roc_auc,lr,elapsed_sec
1,head_only,1,3.289871087321987,3.140625985769125,0.005524741232475871,0.03571428571428571,0.9642857142857143,0.009569197019554446,0.0,3.3333333333333335e-05,17.030132293701172
2,head_only,2,2.921850486235185,2.784226302917187,0.01847516128171494,0.04628329062638651,0.9655590559672191,0.02162203933629231,0.0,6.666666666666667e-05,16.959704160690308
3,head_only,3,2.6990992295277585,2.6299668825589695,0.11720459242769346,0.0766982626360402,0.9685444173265181,0.06115068124980104,0.0,0.0001,17.341715812683105
4,head_only,4,2.507462800323189,2.4359475259597483,0.1511971009146129,0.10879730087089137,0.9709719092320237,0.10314263265430743,0.0,9.896907216494846e-05,17.4146089553833
5,head_only,5,2.3252406290599277,2.3095585314127116,0.18281290638760578,0.1312292275349754,0.9725418968010257,0.13038541509846685,0.0,9.793814432989691e-05,17.44660973548889
6,head_only,6,2.1971727965714094,2.1702967011011562,0.23051833517315987,0.16379500424009283,0.9755403747964753,0.15865243654951453,0.0,9.690721649484537e-05,17.469825744628906
7,head_only,7,2.0889298343039178,2.0721623049332547,0.23671404471873042,0.17996820455194024,0.9770307408020603,0.17306176559942413,0.0,9.587628865979382e-05,17.26127600669861
8,head_only,8,1.99022936588758,1.9889616003403296,0.2933847927321902,0.19696220675458892,0.9785144851015809,0.18540766702844683,0.0,9.484536082474227e-05,17.36609935760498
9,head_only,9,1.897756259936791,1.9200865213687603,0.3287602377803046,0.21403784597923398,0.9799008121866387,0.19650486094099798,0.0,9.381443298969073e-05,17.21089267730713
10,head_only,10,1.8271459681647164,1.870411978318141,0.28872164782609083,0.2112096215485389,0.9795682904061146,0.19905452400747772,0.0,9.278350515463918e-05,17.295358657836914
11,head_only,11,1.757308548147028,1.8085525288031652,0.3286003499708333,0.24123944004342662,0.9812767468741316,0.22875417242235838,0.0,9.175257731958763e-05,17.370784521102905
12,head_only,12,1.6885479487381971,1.7494333042548253,0.3048429410604645,0.23958779199978417,0.9813674648741774,0.22767874961325263,0.0,9.072164948453609e-05,17.386043548583984
13,head_only,13,1.641318055716428,1.700203735094804,0.3332317360730075,0.25186406895220975,0.9821510559031494,0.23884061392380715,0.0,8.969072164948454e-05,17.47860836982727
14,head_only,14,1.5835218785645127,1.6794579808528607,0.3655222161087896,0.2738598401906704,0.9828686759927319,0.268648045840588,0.0,8.865979381443299e-05,17.547755479812622
15,head_only,15,1.5440905574080233,1.6302914321422577,0.38134341556714385,0.27491854735013643,0.9829781883127737,0.26819405869739643,0.0,8.762886597938145e-05,17.544073581695557
16,head_only,16,1.4923120504849916,1.5888966986766229,0.38671516906512504,0.2770515603231383,0.983001427785612,0.27662499430187265,0.0,8.65979381443299e-05,17.40085792541504
17,head_only,17,1.4486986677367966,1.56937064574315,0.37999737549740065,0.28704338530241413,0.983389805567132,0.28174047419033416,0.0,8.556701030927835e-05,17.351734399795532
18,head_only,18,1.4174816786468802,1.5516762206187615,0.3628044758686075,0.29245068869222784,0.983662913455266,0.28929400702706404,0.0,8.453608247422681e-05,17.34527277946472
19,head_only,19,1.3785200749898885,1.5368231328634114,0.3876385349511694,0.28930854633718994,0.9835365641300591,0.2857667625331531,0.0,8.350515463917527e-05,17.317622184753418
20,head_only,20,1.3480801365592263,1.54631458566739,0.3628882011925321,0.28871923811006245,0.9830799368688493,0.2911838405330802,0.0,8.247422680412371e-05,17.39460849761963
21,head_only,21,1.317491109107996,1.5065063352768238,0.38997604969631633,0.31664990336880244,0.9843296398963213,0.3172749703899534,0.0,8.144329896907217e-05,17.43824863433838
22,head_only,22,1.2881657678585547,1.4747888342692301,0.38111789326251255,0.32283869378719027,0.9844511732954543,0.3250635010885414,0.0,8.041237113402063e-05,17.404145002365112
23,head_only,23,1.257017255603493,1.4894012327377613,0.3695428564155413,0.32046240731750936,0.9843803183265348,0.32273490741226313,0.0,7.938144329896907e-05,17.252871990203857
24,head_only,24,1.2295306119825933,1.476043844452271,0.37164706935801534,0.32071887162310764,0.9845172358518096,0.32253149268507286,0.0,7.835051546391753e-05,17.318369150161743
25,head_only,25,1.2068730194073218,1.4616252722648473,0.3868948157001867,0.3283268497592839,0.9846338987871269,0.33240186274018463,0.0,7.731958762886599e-05,17.338412046432495
26,head_only,26,1.1872385124881546,1.473113095531097,0.3861376561957336,0.33484255424033027,0.9848393266756795,0.3355215914688263,0.0,7.628865979381443e-05,17.40879225730896
27,head_only,27,1.1611635758505239,1.4749236783156028,0.40181725940352214,0.32490311412313816,0.9845657435759951,0.3304941355312466,0.0,7.525773195876289e-05,17.352624893188477
28,head_only,28,1.1418093845441744,1.470160769728514,0.3832665616047774,0.3409866499239989,0.9850792929487825,0.3412750558604426,0.0,7.422680412371135e-05,17.294489860534668
29,head_only,29,1.1148299896097802,1.4858463269013624,0.38947131821076725,0.34459917685769953,0.9851290716345716,0.34532856081788255,0.0,7.319587628865979e-05,17.28482961654663
30,head_only,30,1.0995488967988398,1.468203149162806,0.42475276175207516,0.3563210469305164,0.9851417319202284,0.3594969686009984,0.0,7.216494845360825e-05,17.4781653881073
31,head_only,31,1.080687097140721,1.4843819049688487,0.4230081786879055,0.3679150175520359,0.9854867201625069,0.37171547513022596,0.0,7.113402061855671e-05,17.414154052734375
32,head_only,32,1.0616109692431115,1.4862365539257343,0.422409634551329,0.3500203065109373,0.9849853093791011,0.35607080432543176,0.0,7.010309278350515e-05,17.360429286956787
33,head_only,33,1.053020697522473,1.4778210807305117,0.4204289945330345,0.35973854810839906,0.9851447226335802,0.3643331665507881,0.0,6.907216494845361e-05,17.465412616729736
34,head_only,34,1.0280018479793103,1.5074744854982083,0.4169076913670876,0.365904555342735,0.9851105979032446,0.368448410739679,0.0,6.804123711340207e-05,17.387888431549072
35,head_only,35,1.0133744261481545,1.5189386388430228,0.42004841548368,0.3597593417869024,0.9850613050475946,0.3642625174657695,0.0,6.701030927835051e-05,17.32685422897339
36,head_only,36,1.0044096023231357,1.510986260496653,0.4262304899572898,0.35836180300654047,0.985078196508908,0.36558650178676755,0.0,6.597938144329897e-05,17.391823053359985
37,head_only,37,0.985235226231736,1.5089781135320663,0.4367561073656983,0.36229332416443666,0.9853460037847116,0.3715936867393682,0.0,6.494845360824743e-05,17.284075021743774
