global_epoch,stage_name,stage_epoch,train_loss,val_loss,precision,recall,specificity,f1,roc_auc,lr,elapsed_sec
1,head_only,1,0.6394808817966818,0.5429206501473399,0.8321342925659473,0.31825129929685114,0.9609011357289146,0.46041574524546663,0.8347129394523997,5.5540355677154585e-05,196.39225149154663
2,head_only,2,0.4561590920087739,0.32637927768861547,0.8734306073973532,0.7869153164169979,0.9305529696518339,0.8279189449983918,0.9492133695108774,9.876843545689525e-05,196.05747318267822
3,head_only,3,0.31776760041420093,0.2526222530560678,0.8785276073619632,0.8755732191990218,0.9262707130888103,0.8770479252794365,0.9667859727224931,9.259540824083929e-05,195.37965559959412
4,head_only,4,0.27482998022451777,0.22723418447490343,0.8841110094541018,0.8862733109140936,0.929249674176131,0.8851908396946565,0.9706973959875211,8.642238102478333e-05,195.30487298965454
5,head_only,5,0.25339907051747657,0.20893552765825435,0.900523560209424,0.8939162335677163,0.9398622230497115,0.8972077324332617,0.9741065009325475,8.024935380872739e-05,195.42729806900024
6,head_only,6,0.24032285736112172,0.20183558525134096,0.9260827092152394,0.8694588810761235,0.9577359895736361,0.8968779564806055,0.9761061547455762,7.407632659267143e-05,196.75404810905457
7,head_only,7,0.23552508916467282,0.19716180750230491,0.9200385356454721,0.8758789361051666,0.9536399180785701,0.8974158183241974,0.9766198001302441,6.790329937661547e-05,196.2591836452484
8,head_only,8,0.22848010265034407,0.19037000234033363,0.9180327868852459,0.8902476306939774,0.9515918823310371,0.9039267422008381,0.9775329095341497,6.173027216055953e-05,196.30277395248413
9,head_only,9,0.22841284291938022,0.18910619767163606,0.9236641221374046,0.8878018954448181,0.9553155836901881,0.9053780202650039,0.9777371382176813,5.5557244944503574e-05,196.45869541168213
10,head_only,10,0.22210752461197342,0.18498816336539356,0.9194862155388471,0.8972791195353103,0.9521504375349097,0.9082469441435865,0.9786694296356198,4.9384217728447624e-05,196.82608199119568
11,head_only,11,0.22052459688536052,0.18388066959724872,0.9207796290474694,0.8954448180984409,0.9530813628746975,0.9079355238685679,0.9789240324509587,4.3211190512391666e-05,119.87666058540344
12,head_only,12,0.21545491541914752,0.18449929079575025,0.9258549057206775,0.8856618771018038,0.9568050642338485,0.9053125,0.9788100218452972,3.7038163296335716e-05,99.9118320941925
13,head_only,13,0.21662819152468532,0.1820839571300894,0.9222503160556258,0.8920819321308469,0.9541984732824428,0.9069153069153069,0.9790058263802326,3.0865136080279766e-05,113.1514847278595
14,head_only,14,0.21659663701292328,0.18345820770756452,0.9208451592557553,0.8926933659431366,0.953267547942655,0.9065507606333437,0.9785296912247864,2.4692108864223812e-05,141.31519103050232
15,head_only,15,0.21412563362512096,0.17995725971687695,0.9242185033154405,0.894833384286151,0.9553155836901881,0.9092885989437713,0.9796205615480533,1.8519081648167858e-05,140.79963755607605
16,head_only,16,0.2117653059328131,0.17951672935776194,0.9222781623662681,0.8960562519107307,0.9540122882144852,0.9089781361451388,0.9795234276995455,1.2346054432111906e-05,141.378568649292
17,head_only,17,0.2138464580028515,0.1795857108064571,0.9229554783706978,0.8936105166615714,0.9545708434183579,0.9080459770114943,0.9796043962899368,6.173027216055953e-06,142.1863305568695
18,head_only,18,0.21536371590835707,0.17874825456922683,0.9221105527638191,0.8975848364414553,0.9538261031465276,0.9096824167312161,0.9798214319561311,0.0,141.40708875656128
19,pooler,1,0.20505014929938786,0.19102154666153878,0.9600700525394046,0.8379700397431978,0.9787749022528394,0.8948743062357166,0.9832822486511544,2.7770177838577293e-05,141.28841471672058
20,pooler,2,0.18879879255012927,0.15287763333510476,0.9284844796104686,0.9327422806481198,0.9562465090299758,0.9306085099893244,0.9850843334116361,4.9384217728447624e-05,141.24528670310974
21,pooler,3,0.18399068247985664,0.14524599519020687,0.9364931846344485,0.9241822072760624,0.9618320610687023,0.9302969687644252,0.9860689626987239,4.6297704120419645e-05,141.55299162864685
22,pooler,4,0.18318678952496628,0.14926661818037032,0.9136018680677175,0.9568939162335677,0.9448892198845653,0.9347469015977303,0.9865158694737372,4.3211190512391666e-05,142.13797163963318
23,pooler,5,0.17427552976815278,0.14582712523170974,0.9395465994962217,0.9122592479364109,0.9642524669521504,0.9257018768419419,0.9864102830166718,4.0124676904363695e-05,141.81719827651978
24,pooler,6,0.16664721804391133,0.13717662194026428,0.932928679817906,0.9397737694894528,0.9588530999813815,0.9363387145903137,0.9873973314004846,3.7038163296335716e-05,141.495201587677
25,pooler,7,0.16316689247623306,0.13581916733849486,0.9329102447869447,0.9437480892693366,0.9586669149134239,0.9382978723404255,0.9877520848202477,3.395164968830774e-05,140.8229274749756
26,pooler,8,0.1638657157699316,0.13600419558818377,0.9444444444444444,0.9199021705900337,0.9670452429715137,0.9320117701719065,0.9878821753041416,3.0865136080279766e-05,140.69230031967163
27,pooler,9,0.15816768632256634,0.13212961284534686,0.9331518451300665,0.9431366554570467,0.9588530999813815,0.9381176828341189,0.9882983168608024,2.7778622472251787e-05,100.28027606010437
28,pooler,10,0.1600188450621707,0.13820957286139568,0.9513844172569221,0.9033934576582086,0.9718860547384099,0.9267680727614865,0.9884183040583735,2.4692108864223812e-05,87.07343530654907
29,pooler,11,0.1581877159147427,0.1313293702870022,0.9374808458473797,0.9351880158972791,0.9620182461366599,0.9363330272421182,0.988484558848683,2.1605595256195833e-05,87.5518491268158
30,pooler,12,0.1562760548455081,0.13067629719722285,0.9423076923076923,0.928767960868236,0.9653695773598957,0.9354888375673595,0.9885409949522843,1.8519081648167858e-05,89.90745544433594
31,pooler,13,0.15510012094720538,0.1311333624577374,0.9365808823529411,0.9345765820849893,0.9614596909327872,0.9355776587605202,0.988456781926285,1.5432568040139883e-05,84.88295602798462
32,pooler,14,0.15845976501079323,0.1322636583570463,0.9310033142512805,0.9446652399877713,0.9573636194377211,0.9377845220030349,0.9883605303365829,1.2346054432111906e-05,90.04558539390564
33,encoder_outputs,1,0.13782746582452593,0.10807469218065414,0.963349131121643,0.93213084683583,0.9784025321169242,0.9474829086389062,0.9922542799655362,2.7770177838577293e-05,153.25896048545837
34,encoder_outputs,2,0.10356995795527703,0.09202969344508294,0.9527677496991577,0.9682054417609294,0.9707689443306646,0.9604245640636846,0.9941911226435934,4.9384217728447624e-05,155.12371253967285
