global_epoch,stage_name,stage_epoch,train_loss,val_loss,precision,recall,specificity,f1,roc_auc,lr,elapsed_sec
1,head_only,1,3.281618736006997,2.9669106281720676,0.005524741232475871,0.03571428571428571,0.9642857142857143,0.009569197019554446,0.0,3.3333333333333335e-05,37.12273836135864
2,head_only,2,2.865389043634588,2.782907793155083,0.005524741232475871,0.03571428571428571,0.9642857142857143,0.009569197019554446,0.0,6.666666666666667e-05,37.210607051849365
3,head_only,3,2.6340120767618154,2.415637882856222,0.09701081639435157,0.11062328605948932,0.9727843257919037,0.07710820410757223,0.0,0.0001,37.13258171081543
4,head_only,4,2.232339382945717,2.0041362712016473,0.14502855657136585,0.17450250862066957,0.9773106197309749,0.14955343346538477,0.0,9.896907216494846e-05,37.25844669342041
5,head_only,5,2.0003300015028422,1.8246209850678077,0.1470727791408854,0.1973926135623494,0.9789794473984802,0.16533011152184537,0.0,9.793814432989691e-05,37.19183278083801
6,head_only,6,1.8597184767970791,1.7181054514188032,0.1921368446439994,0.22354700834802568,0.9802290696517283,0.19917840559866148,0.0,9.690721649484537e-05,37.28952693939209
7,head_only,7,1.7889312722466209,1.6378807436961393,0.24537355222772095,0.23452160742046654,0.9809515929418591,0.21571215874624375,0.0,9.587628865979382e-05,37.308791160583496
8,head_only,8,1.7110607933688473,1.6034161482865994,0.29078617899384707,0.23706138178236238,0.9811507019486351,0.21910928747104513,0.0,9.484536082474227e-05,37.20762300491333
9,head_only,9,1.658794120534674,1.5463340500226388,0.30426178506996054,0.25741456344710956,0.9815942909480179,0.24926132520519378,0.0,9.381443298969073e-05,37.31145143508911
10,head_only,10,1.609962062402205,1.4988940461323812,0.3423713783982656,0.27721549560508024,0.9823650238551761,0.2681206534594402,0.0,9.278350515463918e-05,37.28887438774109
11,head_only,11,1.5837450631253132,1.4815238863229752,0.3320992843100781,0.2731339810173878,0.9819411537861293,0.26626200208697154,0.0,9.175257731958763e-05,37.27094650268555
12,head_only,12,1.558374301179663,1.4450547465911279,0.34194675868473995,0.28398802726479816,0.982684649253683,0.2779124056897164,0.0,9.072164948453609e-05,37.2235951423645
13,head_only,13,1.5252676226875999,1.4238718897104263,0.4112359052630693,0.29853722264320176,0.9831012600022303,0.29945700040421885,0.0,8.969072164948454e-05,37.36475610733032
14,head_only,14,1.5104275608991649,1.407892616895529,0.38549980837040376,0.31048074656517216,0.9834146103651603,0.30811478442969864,0.0,8.865979381443299e-05,37.28075957298279
15,head_only,15,1.4910597754763317,1.4045625890676792,0.3831410386297263,0.306657497648996,0.9831309200403154,0.3057147741111815,0.0,8.762886597938145e-05,37.37461733818054
16,head_only,16,1.47001227233317,1.3800210643273134,0.39561731141894707,0.3157450242467107,0.9834997305205054,0.31658310205672036,0.0,8.65979381443299e-05,37.230488777160645
17,head_only,17,1.4509384036064148,1.3716495449726398,0.3829768674057072,0.32275381912864765,0.9835627893540043,0.3279714585539174,0.0,8.556701030927835e-05,37.347015619277954
18,head_only,18,1.4274937769809326,1.3479792429850652,0.3929610473342366,0.3447845491276508,0.9840768896256956,0.3501207040728625,0.0,8.453608247422681e-05,37.262946367263794
19,head_only,19,1.4330635109505097,1.337745607472383,0.3923029383976831,0.3456037230682765,0.984018654443377,0.35085016876221353,0.0,8.350515463917527e-05,37.336891412734985
20,head_only,20,1.410906022632277,1.3446557080516448,0.3929874000314245,0.3420229342534273,0.9840262995996667,0.34468180388498587,0.0,8.247422680412371e-05,37.412651777267456
21,head_only,21,1.3871181653691578,1.3279679681246097,0.4007350999634031,0.35157003315255375,0.9843225813113324,0.3567252323731589,0.0,8.144329896907217e-05,37.26084542274475
22,head_only,22,1.3917197101301961,1.3239766095693295,0.41300870142005497,0.36223116124919,0.9843771632204371,0.3707920580565674,0.0,8.041237113402063e-05,37.361961364746094
23,head_only,23,1.367489171492589,1.3063295712837806,0.40301938060756265,0.37039088187330504,0.9846770205835726,0.3740180094272479,0.0,7.938144329896907e-05,37.36664819717407
24,head_only,24,1.3645940202397187,1.300438515841961,0.41611896504287943,0.36887701505171216,0.984712277386076,0.3794120180052055,0.0,7.835051546391753e-05,37.33121943473816
25,head_only,25,1.3571538077546406,1.2822546552007015,0.42399687943498904,0.3705686606324261,0.9847326619388985,0.38360017678911645,0.0,7.731958762886599e-05,37.30410957336426
26,head_only,26,1.329571424753635,1.2723693578289106,0.4652853829351852,0.3753027224030751,0.9847681658494928,0.3889855384367826,0.0,7.628865979381443e-05,37.41726779937744
27,head_only,27,1.3282386838615714,1.2677490097972064,0.4645453023566094,0.39044012575709897,0.9849402027684214,0.40706843622002414,0.0,7.525773195876289e-05,37.299572229385376
28,head_only,28,1.3246113448948056,1.2785829844383092,0.4532968909153402,0.3804344016154815,0.9845361445029018,0.39203284835072455,0.0,7.422680412371135e-05,37.304603099823
29,head_only,29,1.3151602431551201,1.2595784979370923,0.4470749210807766,0.3897862745002345,0.9850127643818007,0.4010009694944096,0.0,7.319587628865979e-05,37.21154832839966
30,head_only,30,1.3066291956158427,1.258983818957439,0.44266232993994903,0.39506812994938806,0.9851514500565806,0.4058644122212089,0.0,7.216494845360825e-05,37.27940773963928
31,head_only,31,1.3100914080421646,1.2523182091804652,0.449253274125328,0.3935726855398129,0.985117274744315,0.40873425089112186,0.0,7.113402061855671e-05,37.312143087387085
32,head_only,32,1.2903991658966263,1.2511957184626505,0.4452478870901387,0.3902174685775196,0.9852589988614596,0.40090702506477616,0.0,7.010309278350515e-05,37.34082269668579
33,head_only,33,1.2955821675139587,1.2516453592823102,0.46381555698597005,0.40545683385061076,0.9853335289496972,0.4125946454564944,0.0,6.907216494845361e-05,37.295162200927734
34,head_only,34,1.2801214630727644,1.2435893404942293,0.46026346778511457,0.40122359428471166,0.985308788185524,0.41542027816313126,0.0,6.804123711340207e-05,37.41801404953003
35,head_only,35,1.2882087679652425,1.2285755643477807,0.4637906363099166,0.412976793548801,0.9855122593744671,0.4275418974384299,0.0,6.701030927835051e-05,37.481417417526245
36,head_only,36,1.264428096545207,1.2278690813825681,0.4746386550566483,0.40727401270087266,0.9853770852219246,0.41928121907599747,0.0,6.597938144329897e-05,37.359323501586914
37,head_only,37,1.28187817606059,1.2355078521829386,0.49689472781117666,0.41374028266981605,0.985481330164147,0.4313768032398229,0.0,6.494845360824743e-05,37.27328276634216
38,head_only,38,1.273897485299544,1.2298132565159063,0.527651223619402,0.41997684504193206,0.985697166461719,0.4340556852074911,0.0,6.391752577319587e-05,37.315778493881226
39,head_only,39,1.2588124844160946,1.234047998029452,0.5125354779395228,0.41903054236756965,0.9854789469852581,0.4323197165523432,0.0,6.288659793814433e-05,37.30498290061951
40,head_only,40,1.2741360470846101,1.2074275698799353,0.4683469703889033,0.423727707865147,0.9856252151489384,0.4341950436721555,0.0,6.185567010309279e-05,37.27511668205261
41,head_only,41,1.2439849407641919,1.2056343394976397,0.48457547081328617,0.41545527056321135,0.9855973349744288,0.4296699100375186,0.0,6.0824742268041234e-05,37.32218861579895
42,head_only,42,1.2581365557460042,1.2040554136037827,0.4778294408961579,0.4219325746595831,0.9856428494271361,0.436867751230922,0.0,5.979381443298969e-05,37.286012172698975
43,head_only,43,1.2384594969161145,1.2055965896982412,0.49144027643251914,0.43446777350702176,0.9857910123771229,0.4446180012825898,0.0,5.876288659793815e-05,37.431297302246094
44,head_only,44,1.2419402518055656,1.200805207857719,0.4843079148428776,0.4211963062975093,0.9854898014381207,0.4362870836172958,0.0,5.7731958762886594e-05,37.42589807510376
45,head_only,45,1.2340181423472119,1.2063770724030642,0.5108029653873791,0.42926852688111733,0.9859150595284542,0.44318005293456525,0.0,5.670103092783505e-05,37.27409267425537
46,head_only,46,1.228721818366608,1.203500350507406,0.5127564238103444,0.4296613195559345,0.9857103503642719,0.44512657215672186,0.0,5.567010309278351e-05,37.32428550720215
47,head_only,47,1.2273758227949019,1.1988739612010808,0.5317638757159074,0.4251974687103873,0.9857393917991208,0.44457761186158395,0.0,5.4639175257731955e-05,37.35715198516846
48,head_only,48,1.217639747765157,1.1882167464265456,0.5010963068071251,0.43611174948140047,0.9858042117812181,0.44819950555462684,0.0,5.360824742268041e-05,37.307610511779785
49,head_only,49,1.2144396850815067,1.192114962408176,0.5024861424754263,0.43840751838810676,0.9858919920320677,0.4485109901172012,0.0,5.257731958762887e-05,37.44342041015625
50,head_only,50,1.2113481237516774,1.204486998801048,0.5108119643369806,0.4355323296651809,0.9859080551055052,0.45220292086194375,0.0,5.1546391752577315e-05,37.4013454914093
51,head_only,51,1.2188400719072912,1.1780723614188342,0.5085639177011815,0.44158969242283275,0.9859582782349836,0.45590375113691645,0.0,5.051546391752577e-05,37.48866581916809
52,head_only,52,1.2003478825866403,1.1898852214217186,0.5140394903323615,0.4546637537115003,0.9859555231875156,0.4656214727759787,0.0,4.948453608247423e-05,37.33981251716614
53,head_only,53,1.2046071159375178,1.1792140299311051,0.524434533648031,0.4440499931237337,0.9861654939574408,0.4578750108466867,0.0,4.845360824742268e-05,37.35764932632446
54,head_only,54,1.2004230080486893,1.182577450114947,0.5039772058604485,0.4376460390088074,0.9860879645570406,0.4485906864910339,0.0,4.7422680412371134e-05,37.28062653541565
55,head_only,55,1.205348530760059,1.182666964828968,0.5132396792033848,0.43961209642589927,0.9858156201326017,0.4555624459834001,0.0,4.639175257731959e-05,37.32428812980652
56,head_only,56,1.1914334428774846,1.1781310857488558,0.5282291450395242,0.44108471074428707,0.986166629475619,0.46119226336510877,0.0,4.536082474226804e-05,37.338762521743774
57,head_only,57,1.17734220004701,1.1712797994797046,0.5374939258700103,0.4477455376330454,0.9860482879921683,0.4656744175696352,0.0,4.4329896907216494e-05,37.34960174560547
58,head_only,58,1.2050786289301785,1.1625331829373653,0.5227461960364994,0.4414190919079411,0.9860934453572421,0.45935941060779756,0.0,4.329896907216495e-05,37.463972091674805
59,head_only,59,1.1843288293132535,1.1799977983419712,0.5424424669198205,0.44743686263212407,0.9860974394188399,0.46025615453354407,0.0,4.2268041237113404e-05,37.32634520530701
60,head_only,60,1.1801872307604009,1.1616066871927335,0.5329298152007446,0.44885205670404427,0.9862876813573286,0.46700044873822444,0.0,4.1237113402061855e-05,37.36171245574951
61,head_only,61,1.1848350244683106,1.156566134439065,0.5252487722626599,0.46049420151258474,0.986426254914601,0.4717251950565298,0.0,4.020618556701031e-05,37.49651122093201
62,head_only,62,1.1886366636722119,1.1627003602110422,0.526069432480652,0.45350752132654876,0.9862873896225061,0.4703376911448504,0.0,3.9175257731958764e-05,37.3483989238739
63,head_only,63,1.1705867593938655,1.1678354763067686,0.5163045604100528,0.45631817555176396,0.9862070939701787,0.4681516866808897,0.0,3.8144329896907216e-05,37.29411792755127
64,head_only,64,1.1814936383978112,1.1530374225515585,0.5281935405342849,0.45287040017858676,0.9862410718839291,0.4678619882066656,0.0,3.7113402061855674e-05,37.33399724960327
65,head_only,65,1.1699678139253096,1.166965018098171,0.5185996494999701,0.4590161554071907,0.986082322435278,0.468704256011025,0.0,3.6082474226804125e-05,37.352970361709595
66,head_only,66,1.1701689559917945,1.154971043077799,0.5241524959532626,0.45385983756753207,0.9862240636105961,0.46661275770499994,0.0,3.5051546391752576e-05,37.36036992073059
67,head_only,67,1.1704080987286258,1.1547914015559049,0.537222037172217,0.4586552001841146,0.9864948026151203,0.47370964025454876,0.0,3.4020618556701034e-05,37.36657905578613
68,head_only,68,1.1650667000900616,1.1500505088613584,0.5335229536790312,0.46328162799523326,0.986509632304122,0.47581140141766703,0.0,3.2989690721649485e-05,37.51072907447815
69,head_only,69,1.1717022576115348,1.1521826913723578,0.5303080691902744,0.4665180936350434,0.9864290377764461,0.47493279561379603,0.0,3.1958762886597937e-05,37.3752019405365
70,head_only,70,1.1647930671642353,1.1449804649903224,0.5302613787298578,0.46237460050967094,0.986363861233556,0.47587391699358106,0.0,3.0927835051546395e-05,37.2845025062561
71,head_only,71,1.1719929243062999,1.152435292991308,0.5289545224282449,0.46677380868009155,0.9864254931526958,0.4750533720172803,0.0,2.9896907216494846e-05,37.346585750579834
72,head_only,72,1.1625012143865807,1.142119332574881,0.5272842421626985,0.4643898121497287,0.9865186239045212,0.4771815136908223,0.0,2.8865979381443297e-05,37.2851037979126
73,head_only,73,1.1457719350015962,1.1468801251970804,0.5325479223978578,0.45811319148278057,0.9863954322818985,0.4725796298349397,0.0,2.7835051546391755e-05,37.41422700881958
74,head_only,74,1.143426982613353,1.1426285694424922,0.5175983386073536,0.4651139814378732,0.9864393505867854,0.47752706685924723,0.0,2.6804123711340206e-05,37.284423828125
75,head_only,75,1.1559820268061254,1.1409740780408566,0.5247626070974678,0.46705067247741294,0.9864664718121409,0.4788515719541161,0.0,2.5773195876288658e-05,37.492441177368164
76,head_only,76,1.1499913087138882,1.14499554840418,0.5338552319470716,0.4639748807277206,0.9864665940005295,0.47871131073523376,0.0,2.4742268041237116e-05,37.392529249191284
77,head_only,77,1.1535479557978643,1.1379949479148939,0.5201707164486401,0.47018936921409404,0.9865150281465044,0.4814931162739046,0.0,2.3711340206185567e-05,37.281890869140625
78,head_only,78,1.1420117577949127,1.137381326693755,0.5354521939748377,0.4702611759432448,0.9865216279206713,0.48202370563971064,0.0,2.268041237113402e-05,37.41610932350159
79,head_only,79,1.1423340714597083,1.1346015666539853,0.526577822893932,0.46387579411522806,0.9863937821043355,0.4770996571091467,0.0,2.1649484536082476e-05,37.43745183944702
80,head_only,80,1.1263258112715435,1.1367538336377878,0.533967954413398,0.4578777099809162,0.9864600099888061,0.4730718997546036,0.0,2.0618556701030927e-05,37.26151371002197
