global_epoch,stage_name,stage_epoch,train_loss,val_loss,precision,recall,specificity,f1,roc_auc,lr,elapsed_sec
1,head_only,1,3.2887709032405508,3.0898688710652866,0.005517196171830616,0.03564370412196499,0.9642767336738575,0.009555345316934721,0.0,3.3333333333333335e-05,13.313166379928589
2,head_only,2,2.907437679055449,2.8785015619718113,0.005526430755788554,0.03571428571428571,0.9642876822593003,0.009571731234866829,0.0,6.666666666666667e-05,12.316879987716675
3,head_only,3,2.876357680791384,2.871544021826524,0.005524741232475871,0.03571428571428571,0.9642857142857143,0.009569197019554446,0.0,0.0001,13.152060747146606
4,head_only,4,2.8719082513412872,2.86549920302171,0.005524741232475871,0.03571428571428571,0.9642857142857143,0.009569197019554446,0.0,9.896907216494846e-05,12.169013023376465
5,head_only,5,2.8678311713330156,2.855689158806434,0.023385264169907792,0.03584607274644175,0.9642996426418667,0.009835909911595815,0.0,9.793814432989691e-05,12.329341411590576
6,head_only,6,2.8568316187177385,2.8462118047934313,0.0084343815141704,0.03602968906594769,0.964345173512443,0.01053015385030561,0.0,9.690721649484537e-05,12.417899131774902
7,head_only,7,2.850127647449444,2.8528393369454603,0.00820521728351568,0.03590727818627706,0.9643239257728408,0.010098434004474272,0.0,9.587628865979382e-05,12.373201370239258
8,head_only,8,2.8336995607846744,2.8068057803007274,0.0100322148935397,0.04255632301638368,0.965306491126071,0.01610702369141927,0.0,9.484536082474227e-05,13.088500499725342
9,head_only,9,2.8092083869042335,2.7723094820976257,0.014034424728902218,0.04407997692955419,0.9656930229683583,0.01931049440491319,0.0,9.381443298969073e-05,12.278388977050781
10,head_only,10,2.7877848086419044,2.7466958577816305,0.017486135434765824,0.04628286291352525,0.9661073928326351,0.021293163883744366,0.0,9.278350515463918e-05,12.41618800163269
11,head_only,11,2.7658679020869266,2.7399601202744703,0.024789123595565597,0.06228523005276265,0.9678977709654301,0.03150307919598017,0.0,9.175257731958763e-05,12.250878095626831
12,head_only,12,2.7501486586285875,2.716267631604121,0.027059954137931268,0.06398731993566795,0.9681168794718084,0.031537843290669894,0.0,9.072164948453609e-05,13.18068242073059
