global_epoch,stage_name,stage_epoch,train_loss,val_loss,precision,recall,specificity,f1,roc_auc,lr,elapsed_sec
1,head_only,1,3.2490889809348364,2.857356548309326,0.005524741232475871,0.03571428571428571,0.9642857142857143,0.009569197019554446,0.0,3.3333333333333335e-05,34.18422222137451
2,head_only,2,2.4331946016906145,1.8883519310217638,0.17566672249418813,0.20078125019418852,0.9793310019708387,0.17323568597455122,0.0,6.666666666666667e-05,32.930567502975464
3,head_only,3,1.6581194369823902,1.3893595131543965,0.35977673468185845,0.2911797000705506,0.9837324137058818,0.2793828222901071,0.0,0.0001,32.859699010849
4,head_only,4,1.399157299623861,1.2273055899601717,0.41734916398884264,0.35304614218609454,0.9852361681919992,0.3581593946864864,0.0,9.896907216494846e-05,32.987916707992554
5,head_only,5,1.2684677599312424,1.1639303725499373,0.4852449432530056,0.4034409614665822,0.986177599516896,0.4111013591397548,0.0,9.793814432989691e-05,32.85871887207031
6,head_only,6,1.195147593687107,1.1037379778348482,0.4998805046810509,0.42870717055946445,0.9867163154159346,0.4464246505698754,0.0,9.690721649484537e-05,32.88812446594238
7,head_only,7,1.1373164386718304,1.0678690780813878,0.5736922974756268,0.4763229280971778,0.9875448491125692,0.49132618889864815,0.0,9.587628865979382e-05,32.90371894836426
8,head_only,8,1.0970442171220656,1.0609280873949711,0.5526307119451122,0.47293906656552004,0.9874248384906308,0.48292729766281667,0.0,9.484536082474227e-05,33.46956920623779
9,head_only,9,1.058948173151388,1.030538520274254,0.5959121093515382,0.4890616806707101,0.9876341999454502,0.49975080197145855,0.0,9.381443298969073e-05,33.05441975593567
10,head_only,10,1.0381425646218387,1.0175943744297211,0.5858156539893661,0.4949670587966322,0.9879678761419172,0.5026337857532975,0.0,9.278350515463918e-05,33.609081506729126
11,head_only,11,0.9910947428895281,1.0033603115723684,0.589052310437217,0.5048053612047748,0.9879382518090968,0.5140061634258717,0.0,9.175257731958763e-05,33.663514614105225
12,head_only,12,0.9844709332887228,0.9883628034820924,0.5821585695422213,0.5031565326568803,0.9882117901776601,0.5155140557996625,0.0,9.072164948453609e-05,33.772594690322876
