global_epoch,stage_name,stage_epoch,train_loss,val_loss,precision,recall,specificity,f1,roc_auc,lr,elapsed_sec
106,pooler,6,0.8382192989448448,1.098538638307498,0.5582428654055128,0.4906715669742585,0.98782164076526,0.5076970154490766,0.0,4.845360824742268e-05,4.317582130432129
107,pooler,7,0.7968072121019487,1.108263901506479,0.5573463206928422,0.49266946639908,0.9879072038384592,0.5141597742473453,0.0,4.793814432989691e-05,5.3176093101501465
108,pooler,8,0.753366106516355,1.0996646674779744,0.5364247901412079,0.4886808053045762,0.9878545804882687,0.5032099801906934,0.0,4.7422680412371134e-05,5.274565935134888
109,pooler,9,0.7190509784918326,1.1337461735193546,0.5591134295759924,0.4982334481223744,0.9879356524142262,0.518739972078167,0.0,4.690721649484536e-05,4.316896677017212
110,pooler,10,0.6798007819172623,1.11328964938338,0.5553842814502522,0.5027390935308051,0.988031763678264,0.5218666692435673,0.0,4.639175257731959e-05,5.314464092254639
111,pooler,11,0.6300150891403099,1.156881286834295,0.5646811579065384,0.5191044476980984,0.9881319837808361,0.5342602375354801,0.0,4.5876288659793814e-05,5.287718057632446
112,pooler,12,0.5906470870816862,1.1798487133704698,0.6218132415005417,0.5154053210954535,0.9881654021044355,0.5366181601005081,0.0,4.536082474226804e-05,4.329204082489014
113,pooler,13,0.5498148557040599,1.2151874358264299,0.5635008476169405,0.5089273878327445,0.9878231045765178,0.5205127517950433,0.0,4.484536082474227e-05,5.315755367279053
114,pooler,14,0.5149789795085982,1.2719038885373335,0.5866705528361491,0.5086594217458626,0.9878795448356072,0.5268071260312578,0.0,4.4329896907216494e-05,4.318586826324463
115,pooler,15,0.4754925435046097,1.2940457681050668,0.5731406771990368,0.5197863374225763,0.987996306174077,0.536129557507205,0.0,4.3814432989690723e-05,5.285986661911011
116,pooler,16,0.4370740901727181,1.3558676947767918,0.5690700218984267,0.5313907597847122,0.9881467162226013,0.5420242084380391,0.0,4.329896907216495e-05,5.295655965805054
117,pooler,17,0.40058104258466076,1.4253206287439053,0.5561561156245076,0.5273869031507091,0.9877918067334938,0.5372752101108735,0.0,4.2783505154639175e-05,4.35805869102478
118,pooler,18,0.3679803542115472,1.4783192660946112,0.5698752126055422,0.5272664234820059,0.9878375620269911,0.5418529609521775,0.0,4.2268041237113404e-05,5.295007944107056
119,pooler,19,0.33482773331078614,1.5664816899941518,0.5817987602840978,0.5236425453545576,0.9878286639371016,0.5419642211995558,0.0,4.175257731958763e-05,5.295431852340698
120,pooler,20,0.30463026212407396,1.6143029962594693,0.5652338782868616,0.5267285990564778,0.9876049749356618,0.5396591425559881,0.0,4.1237113402061855e-05,4.3290324211120605
121,pooler,21,0.27495926797583503,1.7328712814129317,0.5763096810329821,0.5113812846539111,0.9876059034947168,0.5327798406892366,0.0,4.0721649484536084e-05,5.321452856063843
122,pooler,22,0.24323194483657937,1.8407197342469142,0.5667239133869654,0.524313802984115,0.9877608200107212,0.5385159380680574,0.0,4.020618556701031e-05,4.295198202133179
123,pooler,23,0.22461747281350097,1.8963072448968887,0.5436301963001278,0.5195172750109839,0.9874047885832736,0.5286135654253414,0.0,3.9690721649484535e-05,5.3338782787323
124,pooler,24,0.20320980001676392,2.0010154797480655,0.5656536416381776,0.514766512580375,0.9875490730441173,0.528519364565099,0.0,3.9175257731958764e-05,4.32056450843811
125,pooler,25,0.1794507322083046,2.1705357145804625,0.5353308466806975,0.5027720254679829,0.9869698457706788,0.5113226961899137,0.0,3.865979381443299e-05,5.2827746868133545
126,pooler,26,0.15930810460651462,2.234882937027858,0.5488961829426118,0.5240366648887854,0.987180021768158,0.5333236639433103,0.0,3.8144329896907216e-05,5.037900924682617
127,pooler_plus_last1,1,0.1300369549252383,2.276090517640114,0.5518032610449085,0.5085602989658841,0.9872990931588798,0.522148074996107,0.0,1.6666666666666667e-05,4.337935924530029
128,pooler_plus_last1,2,0.12645094471608664,2.3811361411443124,0.5431552560984112,0.5176717457584855,0.9871018921902206,0.5249459693652182,0.0,3.3333333333333335e-05,5.2742414474487305
129,pooler_plus_last1,3,0.132460877940349,2.4467111378908157,0.5405089970568907,0.5073217704547837,0.9870249542548962,0.5173724394092517,0.0,5e-05,5.292375087738037
130,pooler_plus_last1,4,0.1320544175271477,2.649468706204341,0.5351474818591353,0.4992332405161883,0.9870563887105133,0.5100461195173868,0.0,4.893617021276596e-05,4.33708930015564
131,pooler_plus_last1,5,0.11756171319972385,2.711788473220972,0.5410893541563657,0.49347247461779936,0.9871633223878282,0.5043460378698936,0.0,4.787234042553192e-05,5.304058790206909
132,pooler_plus_last1,6,0.10669142352538062,2.7902018221525045,0.5358920126221661,0.5046412813452505,0.9869873747195174,0.5135598492533903,0.0,4.680851063829788e-05,4.321273565292358
133,pooler_plus_last1,7,0.09719977013815145,2.8773026993641486,0.5547838830946094,0.5124678511757589,0.9871351435150096,0.525474133719167,0.0,4.574468085106383e-05,5.346608877182007
134,pooler_plus_last1,8,0.0811590508545761,3.0951380729675293,0.5609332443209797,0.5123152529142349,0.9870955459250836,0.5258303982989052,0.0,4.468085106382979e-05,4.307929515838623
135,pooler_plus_last1,9,0.07051653687709145,3.0533903378706713,0.5318281724236795,0.5154590986388212,0.9870059434300641,0.5199542112762641,0.0,4.3617021276595746e-05,5.2863099575042725
136,pooler_plus_last1,10,0.06790011124564456,3.2931402577803683,0.5393299619662195,0.5044933312505399,0.9867916057038065,0.5126954942009878,0.0,4.2553191489361704e-05,5.324078321456909
137,pooler_plus_last2,1,0.05153783994980834,3.277113969509418,0.5309677310844985,0.5009710603053011,0.9870956048071139,0.509083029333626,0.0,1.6666666666666667e-05,4.72789740562439
138,pooler_plus_last2,2,0.04849481071926073,3.4657071141096263,0.5430379067065603,0.5081270972214206,0.9872053628973732,0.5178963730445372,0.0,3.3333333333333335e-05,5.697096347808838
139,pooler_plus_last2,3,0.06411030441038794,3.4393088725896983,0.5258055274779774,0.5085266114229399,0.9869335681946011,0.5126986514298073,0.0,5e-05,5.746391296386719
140,pooler_plus_last2,4,0.0637585854296899,3.6301975639966817,0.531379999965234,0.5054448173931184,0.9870382502212639,0.5124672378164545,0.0,4.893617021276596e-05,4.711359024047852
141,pooler_plus_last2,5,0.062342907782861744,3.624417249973004,0.5137188330595034,0.4968412202176157,0.9867984031959364,0.4998798738232713,0.0,4.787234042553192e-05,5.6969263553619385
142,pooler_plus_last2,6,0.05603920007064068,3.7030506913478556,0.5347634561779869,0.5128673667461254,0.9869176749387066,0.5196961916791313,0.0,4.680851063829788e-05,5.73901891708374
143,pooler_plus_last2,7,0.053725109396308854,3.9821498577411356,0.5351344045189494,0.49936730477197855,0.9870753569878353,0.5101754741062714,0.0,4.574468085106383e-05,4.703632593154907
144,pooler_plus_last2,8,0.0412954124259194,4.018217274775872,0.5150786670425153,0.4968900217644118,0.9865689852394907,0.5002716878300366,0.0,4.468085106382979e-05,5.709935426712036
145,pooler_plus_last2,9,0.04048978143455551,4.084732768627314,0.5468396540870706,0.5011878353756015,0.9871183408544445,0.5136397086786324,0.0,4.3617021276595746e-05,5.753264427185059
146,pooler_plus_last2,10,0.03683349360672564,4.215764254331589,0.5445677201505542,0.5177530409169833,0.9871400569105584,0.5228003058917566,0.0,4.2553191489361704e-05,5.688070297241211
147,pooler_plus_last3,1,0.023470684228307725,4.114545329258992,0.5486864592419568,0.5173960890153253,0.9871268430411527,0.525815580879049,0.0,1.6666666666666667e-05,5.130356311798096
148,pooler_plus_last3,2,0.02487811706801453,4.425439868982021,0.5281428220416333,0.503352476306777,0.9869193891240523,0.5087296232978502,0.0,3.3333333333333335e-05,6.163745880126953
149,pooler_plus_last3,3,0.04579430758838191,4.647459263984974,0.5353105126326249,0.5037779283521695,0.9870076191610675,0.5117760817145756,0.0,5e-05,6.122726202011108
150,pooler_plus_last3,4,0.06259593064518791,4.291411645137346,0.5205466235452526,0.5214704234059374,0.9872156965317875,0.5173023535062818,0.0,4.893617021276596e-05,5.138730764389038
151,pooler_plus_last3,5,0.059883104130027016,4.504240581622491,0.5300316560425512,0.5029585800338137,0.9868187461629417,0.5097508254209664,0.0,4.787234042553192e-05,6.150668144226074
152,pooler_plus_last3,6,0.05322451221260738,4.198642052136934,0.536418382448978,0.5128116650802302,0.9872611876808126,0.5184872414976857,0.0,4.680851063829788e-05,6.116650819778442
153,pooler_plus_last3,7,0.052544480775159406,4.220961258961604,0.5301262722096104,0.5259237266686143,0.9872308899601262,0.5252445770550767,0.0,4.574468085106383e-05,6.133896350860596
154,pooler_plus_last3,8,0.039110946862855565,4.389173347216386,0.544342251577142,0.5187410865143448,0.9871904485917965,0.5263763663323314,0.0,4.468085106382979e-05,5.1268839836120605
155,pooler_plus_last3,9,0.04127010748972632,4.353645824469053,0.5305042024028795,0.522552755276134,0.9873041584029775,0.5211101097445353,0.0,4.3617021276595746e-05,6.135367393493652
156,pooler_plus_last3,10,0.02978538128686464,4.640908456765688,0.5342149374103241,0.4950883621109681,0.9870702862434461,0.5047365235718416,0.0,4.2553191489361704e-05,6.157915115356445
157,pooler_plus_last4,1,0.021904336834551657,4.610699644455543,0.5500805604363805,0.5236537443945394,0.9874510199050103,0.5306702890794618,0.0,1.6666666666666667e-05,5.5432469844818115
158,pooler_plus_last4,2,0.02292368107160868,4.558390965828528,0.5491248070612975,0.5017002720788739,0.9874167473170452,0.5154087524403388,0.0,3.3333333333333335e-05,6.525546550750732
159,pooler_plus_last4,3,0.037250306207063766,4.76474543259694,0.5346741569909529,0.5298559029469532,0.9871643531433627,0.5299417519314547,0.0,5e-05,6.517218828201294
160,pooler_plus_last4,4,0.06594542918504555,4.683743089437485,0.5517375243052384,0.5118114827630453,0.9870261671942211,0.5234633537863096,0.0,4.893617021276596e-05,6.491584539413452
161,pooler_plus_last4,5,0.05839516496343532,4.48648320711576,0.5364526281314507,0.5083169028240805,0.9871775281396623,0.5162033403107397,0.0,4.787234042553192e-05,6.544959306716919
