global_epoch,stage_name,stage_epoch,train_loss,val_loss,precision,recall,specificity,f1,roc_auc,lr,elapsed_sec
89,pooler,19,1.7375546569948073,1.6237440946010442,0.3721401923080335,0.31732895919558235,0.9813614488155277,0.3151765376022394,0.0,4.175257731958763e-05,8.0965096950531
90,pooler,20,1.7258884163645956,1.6247443705797195,0.3779350702204215,0.3189681850426354,0.9811776992143496,0.32133525177720257,0.0,4.1237113402061855e-05,8.091286182403564
91,pooler,21,1.7249665136461134,1.6086050100051439,0.39399349969114317,0.3173667316574359,0.981315015820113,0.3191745471405576,0.0,4.0721649484536084e-05,8.092304944992065
92,pooler,22,1.7204260291991296,1.5994813522467246,0.39533647720361725,0.33161158511771915,0.9815838615487602,0.332583386800771,0.0,4.020618556701031e-05,8.080887794494629
93,pooler,23,1.6996135974859263,1.5902658804104879,0.3867266850475041,0.3341129778851732,0.9819018668992999,0.3355169488576619,0.0,3.9690721649484535e-05,8.082098245620728
94,pooler,24,1.6848970326510342,1.58109373656603,0.394431187295404,0.33600091077362076,0.9818881316941989,0.33490735792337195,0.0,3.9175257731958764e-05,8.096631526947021
95,pooler,25,1.6794954817016403,1.5592535837338521,0.39462912022939417,0.33678539947153663,0.9821172973850415,0.34078563709094295,0.0,3.865979381443299e-05,8.08850622177124
96,pooler,26,1.6766920654804676,1.5761742912805998,0.39237301350034803,0.3350943112458264,0.9819785874075553,0.33526893171546845,0.0,3.8144329896907216e-05,8.095970630645752
97,pooler,27,1.6783505856216727,1.5651695361504188,0.4009668066843708,0.3285617681906347,0.9819086162819641,0.33681123613539116,0.0,3.7628865979381445e-05,8.090905904769897
98,pooler,28,1.6681911836970935,1.5702406030434828,0.37777943049738766,0.3332505093554006,0.9819283284466437,0.33343217674244485,0.0,3.7113402061855674e-05,8.079943656921387
99,pooler,29,1.6565690721784319,1.555507324062861,0.39169365105973586,0.33211563129041627,0.9823473469751784,0.3356543502206479,0.0,3.6597938144329896e-05,8.08266019821167
100,pooler,30,1.6502392292022705,1.5650590566488414,0.39311184268698696,0.34071607902277445,0.9823593327323997,0.34158067913883716,0.0,3.6082474226804125e-05,8.096165895462036
101,pooler,31,1.6561787306488334,1.553567872597621,0.3923562402899603,0.33928932055883576,0.9822476909536403,0.3418295553417701,0.0,3.5567010309278354e-05,8.075147867202759
102,pooler,32,1.6377023775856216,1.565335838840558,0.3865136781981775,0.3423302468531294,0.982198859909891,0.34097755157149473,0.0,3.5051546391752576e-05,8.086213111877441
103,pooler,33,1.6285545152503174,1.5337543533398554,0.38523171802936573,0.35452187013285014,0.9825689686907811,0.35014280544281123,0.0,3.4536082474226805e-05,8.10933232307434
104,pooler,34,1.6295851956714282,1.5434116617991374,0.3874875855325195,0.3423120387106691,0.9822553680989481,0.3424538647534229,0.0,3.4020618556701034e-05,8.093732833862305
105,pooler,35,1.6177708808477822,1.5393038174280753,0.38686250372783854,0.3417822081580771,0.9823807497082703,0.3415142850164915,0.0,3.3505154639175256e-05,8.092477083206177
106,pooler,36,1.613170958958663,1.5320843423788364,0.422997790165711,0.3521676622828049,0.982527587422663,0.35341193803415255,0.0,3.2989690721649485e-05,8.090100049972534
107,pooler,37,1.6160421859134326,1.507498719371282,0.3891100702425107,0.3474382693688294,0.9826096668622656,0.35013243023679236,0.0,3.2474226804123714e-05,8.093666553497314
108,pooler,38,1.605683390970354,1.5415565703923886,0.3890859225181354,0.34571668962488916,0.9824408990041544,0.34444899583105465,0.0,3.1958762886597937e-05,8.08690094947815
109,pooler,39,1.5914587773285902,1.5128985608999546,0.3904446945727416,0.3535427535405771,0.982828475411827,0.3539937307220174,0.0,3.1443298969072166e-05,8.091163396835327
110,pooler,40,1.60251906785098,1.5080632028671412,0.3857341855860115,0.3567226917637939,0.9826462706138808,0.3529430552806264,0.0,3.0927835051546395e-05,8.078264951705933
111,pooler,41,1.600844532638401,1.5223849633565316,0.40030126542903216,0.35295575276155294,0.9827234501864773,0.35266287415613473,0.0,3.0412371134020617e-05,8.101049423217773
112,pooler,42,1.584894320407471,1.4974732272900069,0.38831845872177173,0.35828903470365203,0.983019091672584,0.3580763833140957,0.0,2.9896907216494846e-05,8.080636978149414
113,pooler,43,1.583974403994424,1.5150930342765956,0.3965897520230019,0.3639114624072691,0.9827572007963725,0.35834566448676625,0.0,2.9381443298969075e-05,8.090736865997314
114,pooler,44,1.5755172627312797,1.5160395216483336,0.4297533536453692,0.3563495178929517,0.9828063198172678,0.3593779631281081,0.0,2.8865979381443297e-05,8.083873510360718
