global_epoch,stage_name,stage_epoch,train_loss,val_loss,precision,recall,specificity,f1,roc_auc,lr,elapsed_sec
1,head_only,1,0.5293775190200124,0.29978519941077514,0.9176384839650146,0.7697951696728829,0.9579221746415938,0.8372402327514546,0.9613498354815008,5.5540355677154585e-05,101.22612738609314
2,head_only,2,0.2423643681583146,0.17000187622547588,0.9044927105028265,0.9293793946805259,0.9402345931856265,0.916767189384801,0.9824610364628458,9.876843545689525e-05,101.83240699768066
3,head_only,3,0.18218947735986687,0.1481926544528345,0.9384663931839697,0.9092020788749617,0.9636939117482778,0.9236024844720497,0.9855687504158711,9.259540824083929e-05,101.02675604820251
4,head_only,4,0.16894209593204149,0.13904848582837182,0.9297017650639074,0.9339651482726995,0.956991249301806,0.9318285801433582,0.9868911709856841,8.642238102478333e-05,101.19485545158386
5,head_only,5,0.16309655477003804,0.1349142865750336,0.9412678682411436,0.9260165087129318,0.9648110221560231,0.9335799044536909,0.9876071097765035,8.024935380872739e-05,101.20430707931519
6,head_only,6,0.15602206192873969,0.13465921798385405,0.9213250517598344,0.9523081626413941,0.9504747719232918,0.9365604329524955,0.9880025894011346,7.407632659267143e-05,102.69020414352417
7,head_only,7,0.1512073417345585,0.12960217525730566,0.9376918354818907,0.9339651482726995,0.9622044312046174,0.9358247817429928,0.988355663683171,6.790329937661547e-05,102.3692717552185
8,head_only,8,0.15278648389640995,0.1319829002245302,0.9205648720211828,0.9565881993274228,0.9497300316514615,0.9382308845577212,0.9885919098233599,6.173027216055953e-05,101.1134774684906
9,head_only,9,0.1496662025011874,0.12664100486675606,0.938513306821658,0.9379394680525833,0.9625768013405325,0.9382262996941896,0.9888352140339941,5.5557244944503574e-05,101.06095504760742
10,head_only,10,0.14803304717293367,0.1281953655741424,0.9299970211498362,0.9544481809844084,0.9562465090299758,0.9420639710319855,0.9889074169562515,4.9384217728447624e-05,103.05138659477234
11,head_only,11,0.14603472500121945,0.12550992493154756,0.9373669808452417,0.9425252216447569,0.9616458760007447,0.9399390243902439,0.9890287133120502,4.3211190512391666e-05,102.82079768180847
12,head_only,12,0.14649660663284692,0.12540680763777345,0.9425038639876352,0.93213084683583,0.9653695773598957,0.9372886566246542,0.9890317585279279,3.7038163296335716e-05,100.95146489143372
13,head_only,13,0.14597117522814004,0.12444670938010163,0.9352604637157482,0.9495567104860899,0.9599702103891268,0.9423543689320388,0.989217203636887,3.0865136080279766e-05,110.7746901512146
14,head_only,14,0.14296675016965918,0.12399359223405447,0.9409775591761451,0.935799449709569,0.9642524669521504,0.9383813611281423,0.989218512795115,2.4692108864223812e-05,116.36033391952515
1,head_only,1,0.5293775190200124,0.29978519941077514,0.9176384839650146,0.7697951696728829,0.9579221746415938,0.8372402327514546,0.9613498354815008,5.5540355677154585e-05,98.89285445213318
2,head_only,2,0.2423643681583146,0.17000187622547588,0.9044927105028265,0.9293793946805259,0.9402345931856265,0.916767189384801,0.9824610364628458,9.876843545689525e-05,102.30491280555725
3,head_only,3,0.18218947735986687,0.1481926544528345,0.9384663931839697,0.9092020788749617,0.9636939117482778,0.9236024844720497,0.9855687504158711,9.259540824083929e-05,103.59251475334167
4,head_only,4,0.16894209593204149,0.13904848582837182,0.9297017650639074,0.9339651482726995,0.956991249301806,0.9318285801433582,0.9868911709856841,8.642238102478333e-05,105.44110083580017
