global_epoch,stage_name,stage_epoch,train_loss,val_loss,precision,recall,specificity,f1,roc_auc,lr,elapsed_sec
31,head_only,31,1.7317915752336577,1.6191665553129637,0.3416091322164353,0.2528776153877695,0.9809956168539705,0.245729125925574,0.0,7.113402061855671e-05,31.993635177612305
32,head_only,32,1.727710003976698,1.6013444799643297,0.3033448952828842,0.2578135318322607,0.9812881772122642,0.2438153604830536,0.0,7.010309278350515e-05,31.97061252593994
33,head_only,33,1.7050068525524882,1.589298773270387,0.35726800291041655,0.2708184908387165,0.9816910022226951,0.2639946969770854,0.0,6.907216494845361e-05,31.854470014572144
34,head_only,34,1.7160261428201353,1.6063071076686566,0.33933692941768306,0.26175420423707807,0.9813380643607695,0.25775315937908416,0.0,6.804123711340207e-05,32.077312707901
35,head_only,35,1.7114987961657635,1.5767987141242394,0.33238257522048287,0.25982260281861713,0.9812788178907363,0.2535737853603243,0.0,6.701030927835051e-05,31.958325147628784
36,head_only,36,1.6920468853665638,1.5802143491231477,0.35884615333922115,0.2680113115256181,0.9818152656783121,0.2637546077957004,0.0,6.597938144329897e-05,31.97656488418579
37,head_only,37,1.6802628597655853,1.5800426052166865,0.34103415155911326,0.268014052697894,0.9816617615384144,0.2641401227313057,0.0,6.494845360824743e-05,32.06769680976868
38,head_only,38,1.6823547792125058,1.565363395672578,0.32468370517721457,0.26804660946728526,0.981594936975042,0.2618398942475321,0.0,6.391752577319587e-05,32.17382621765137
39,head_only,39,1.6995669146636865,1.572314393061858,0.3277827176744408,0.2794176327242696,0.9820259258087471,0.2791042677516492,0.0,6.288659793814433e-05,31.878535270690918
40,head_only,40,1.6784215646904785,1.5465824512334971,0.32766005467879167,0.27985244132623066,0.9819880345284476,0.2767544906420482,0.0,6.185567010309279e-05,32.10107660293579
41,head_only,41,1.6559461502285746,1.5403994826170115,0.3406288917731848,0.27700675422625787,0.9819985441663518,0.2739706869871619,0.0,6.0824742268041234e-05,31.960326194763184
42,head_only,42,1.6623963899426646,1.5403397793953235,0.3546699411822617,0.2817233583026924,0.9820514788989122,0.2830694459165719,0.0,5.979381443298969e-05,31.94611668586731
43,head_only,43,1.6545098253658839,1.5346320214179845,0.3667662483438394,0.28739068576380966,0.9817823938057676,0.2870514690115184,0.0,5.876288659793815e-05,32.04424738883972
44,head_only,44,1.6614660040124671,1.5295614038522427,0.33601516317022667,0.28223555013001644,0.9819269113131381,0.2788989363857816,0.0,5.7731958762886594e-05,32.09105324745178
45,head_only,45,1.6566105593334546,1.5414261703307812,0.3454368669851963,0.28383613444503025,0.9819425233073283,0.27993038559250877,0.0,5.670103092783505e-05,31.840500593185425
46,head_only,46,1.6341898062012412,1.5411967658079588,0.3631792078654619,0.28763085992998255,0.9820725510446484,0.2904429006026402,0.0,5.567010309278351e-05,32.106120586395264
47,head_only,47,1.639567221914019,1.5307038793197045,0.3496889531905257,0.2822673670082492,0.9821525684236416,0.2790238358704405,0.0,5.4639175257731955e-05,31.975741863250732
48,head_only,48,1.6325821799117248,1.5100047840521886,0.3851321871461841,0.30865474718260627,0.9824327586178737,0.3135047404279589,0.0,5.360824742268041e-05,31.956342935562134
49,head_only,49,1.6281972109497367,1.5079941497399256,0.3961082657708466,0.3030238567970658,0.9822378684790554,0.30564269233620156,0.0,5.257731958762887e-05,32.009788513183594
50,head_only,50,1.6145452725422846,1.5146388090573824,0.4017700763553802,0.30084576764267074,0.9824241962159312,0.3050260068185272,0.0,5.1546391752577315e-05,31.843618154525757
51,head_only,51,1.6120923633699293,1.5038200616836548,0.40375291301096194,0.3095340945726032,0.9824943251820759,0.3158451215927271,0.0,5.051546391752577e-05,32.04023480415344
52,head_only,52,1.606563397042163,1.4925442876724095,0.37554007575389686,0.3218542629958746,0.9827726131271356,0.32368351552060837,0.0,4.948453608247423e-05,32.03448295593262
53,head_only,53,1.5987567088820718,1.4903152172382061,0.41919938227513664,0.31625326527616765,0.9827830863599802,0.32532104408929374,0.0,4.845360824742268e-05,31.876192569732666
54,head_only,54,1.603470661423423,1.5013160109519958,0.4120048958006775,0.32156734552018207,0.9825413601646845,0.32624725675604827,0.0,4.7422680412371134e-05,32.07114791870117
55,head_only,55,1.5965428398801136,1.4883440457857573,0.4288091969791594,0.3146573538472807,0.9826281524608094,0.32349883328815243,0.0,4.639175257731959e-05,31.981616020202637
56,head_only,56,1.5986785486147002,1.491228617154635,0.4378962239697652,0.30620892644934655,0.982584479328654,0.3150749076675702,0.0,4.536082474226804e-05,31.963086366653442
57,head_only,57,1.5814993497613188,1.484881090430113,0.4067220906682631,0.3192092425442134,0.9824284551434056,0.3276009564568731,0.0,4.4329896907216494e-05,31.859050273895264
58,head_only,58,1.5924813042987476,1.4814034402370453,0.4053709721903575,0.3181370532551235,0.9827673720553347,0.32352427002663436,0.0,4.329896907216495e-05,32.15243101119995
59,head_only,59,1.575410089709542,1.4856344644839947,0.42321629066942046,0.3153817186328978,0.982511358078262,0.3210956622502648,0.0,4.2268041237113404e-05,32.003809690475464
60,head_only,60,1.5700525347288552,1.4720831352930803,0.40871910924446037,0.32255758255203437,0.982774123608784,0.3299705900107629,0.0,4.1237113402061855e-05,31.854940176010132
61,head_only,61,1.5794105854901401,1.4640022837198698,0.40392665354257545,0.33357352974246784,0.9830167596111758,0.34146118839224043,0.0,4.020618556701031e-05,32.02351427078247
62,head_only,62,1.574540352666533,1.4650205717636988,0.398696931608126,0.32519759319358504,0.9826895131040777,0.329788241753712,0.0,3.9175257731958764e-05,32.066309213638306
63,head_only,63,1.5607550670574237,1.4711844531389384,0.42701007771210586,0.3272305740739651,0.9828345550068837,0.33572607681555844,0.0,3.8144329896907216e-05,31.87290120124817
64,head_only,64,1.5598596644091915,1.4642392694950104,0.42196460206571273,0.32738327416383184,0.9831025172943607,0.33660685359853637,0.0,3.7113402061855674e-05,32.14714813232422
65,head_only,65,1.56190480117674,1.4610483210820417,0.40104932039099245,0.32068199933699965,0.9827210338191738,0.32804529351957995,0.0,3.6082474226804125e-05,31.964247941970825
66,head_only,66,1.5602133707566694,1.4545749322726176,0.41627908876458797,0.3284139566092457,0.9830997311021611,0.3384747388078913,0.0,3.5051546391752576e-05,31.853576183319092
67,head_only,67,1.5450535076005119,1.4589301771842516,0.4061895447217224,0.3341181959309731,0.9830837858893967,0.3424721093700219,0.0,3.4020618556701034e-05,32.060924768447876
68,head_only,68,1.5477870431813328,1.454398308808987,0.4067301701914213,0.33427619202953984,0.9831384948753933,0.34272827691136226,0.0,3.2989690721649485e-05,32.15795397758484
69,head_only,69,1.5539343132601156,1.4605320944235876,0.40624332141041236,0.329487638652131,0.9827950847444908,0.3358803268937784,0.0,3.1958762886597937e-05,31.934163331985474
70,head_only,70,1.5526007785425557,1.449651259642381,0.4110456102377068,0.3348496184967366,0.9830128958991918,0.34327302513323404,0.0,3.0927835051546395e-05,32.005282163619995
71,head_only,71,1.54646950186073,1.4453035295009613,0.4054527672234104,0.3398343243556489,0.9832305808687354,0.3481908484082817,0.0,2.9896907216494846e-05,32.00874924659729
72,head_only,72,1.5483184340712313,1.4539915804679577,0.40629710222935483,0.3296406387394912,0.983034777454094,0.33806628742294337,0.0,2.8865979381443297e-05,31.8472158908844
73,head_only,73,1.54576863096906,1.4475710288836405,0.41430897873550493,0.33521323206378245,0.9831893338147377,0.34403270212536524,0.0,2.7835051546391755e-05,32.08936595916748
74,head_only,74,1.5421798105363722,1.4360261433399641,0.407586566358002,0.34022085350159575,0.9831803450492345,0.34777806384513416,0.0,2.6804123711340206e-05,32.02465462684631
75,head_only,75,1.5365255459562523,1.4345208887870495,0.41931211930963075,0.34042327029261993,0.9832649576337131,0.3490252979367134,0.0,2.5773195876288658e-05,31.881359338760376
76,head_only,76,1.5399217009544373,1.434767946600914,0.413045887829127,0.33769132937962754,0.983330159945532,0.34523452714305664,0.0,2.4742268041237116e-05,31.857333421707153
77,head_only,77,1.535287637215156,1.4365390573556607,0.4074871749359002,0.3412925250068723,0.9834581758145683,0.35016562287351066,0.0,2.3711340206185567e-05,31.819617986679077
78,head_only,78,1.525228477143622,1.4330107970879629,0.40563371606928944,0.3321653773302513,0.9830530114482668,0.33981690145535237,0.0,2.268041237113402e-05,31.8207688331604
79,head_only,79,1.5277200650859188,1.4335278593576872,0.4031048890475315,0.3429771773901139,0.9831122654652036,0.3508290581782874,0.0,2.1649484536082476e-05,31.827872276306152
80,head_only,80,1.5254254016009243,1.4346821927107298,0.41652789053894107,0.3346916833681665,0.9832374513210075,0.34270401753466107,0.0,2.0618556701030927e-05,31.826372861862183
81,head_only,81,1.5329941565340215,1.42617750282471,0.40188228596394415,0.3348654158175101,0.9832356133851191,0.34139314763874384,0.0,1.9587628865979382e-05,31.816683292388916
82,head_only,82,1.5287717410496302,1.422713271700419,0.4114746238095536,0.34560225306134335,0.9834001605382918,0.3558152877415421,0.0,1.8556701030927837e-05,31.824395418167114
83,head_only,83,1.5205698562906933,1.4316246406390116,0.4140577734516873,0.34655355202642285,0.9833408249183186,0.35305448522199756,0.0,1.7525773195876288e-05,31.842345237731934
84,head_only,84,1.532881087296969,1.4271073719629874,0.40969865796320243,0.34066752111527626,0.9831578045717062,0.3481110882493799,0.0,1.6494845360824743e-05,31.861830949783325
85,head_only,85,1.519887003031644,1.4278479573818355,0.4202390006877099,0.3482359683554694,0.9834153057891314,0.3591135942380251,0.0,1.5463917525773197e-05,31.845471143722534
86,head_only,86,1.5227205521100526,1.4258507386996195,0.4111890168647471,0.34082736157933696,0.9832681018124508,0.34913838518255014,0.0,1.4432989690721649e-05,31.826985597610474
87,head_only,87,1.5190206115896052,1.4203963715296526,0.41249089211399326,0.34513320831823036,0.9834627899922666,0.3553137247400211,0.0,1.3402061855670103e-05,31.842478275299072
88,head_only,88,1.518962878685493,1.424779597383279,0.4123548065871571,0.3454488219469655,0.9833619815193975,0.35319609027770105,0.0,1.2371134020618558e-05,31.845890522003174
89,head_only,89,1.511808247922303,1.4215896874666214,0.4107143097202037,0.3439709137829204,0.983398654555824,0.3545863110632196,0.0,1.134020618556701e-05,31.836775064468384
90,head_only,90,1.5279128915303712,1.421554909302638,0.4113109657534933,0.3467069759045714,0.9834015083847361,0.35701992779735797,0.0,1.0309278350515464e-05,31.838398456573486
91,head_only,91,1.514723989096555,1.4204207108570979,0.40751085006581744,0.34514449995232127,0.9833776946534992,0.3554289376233936,0.0,9.278350515463918e-06,31.81792140007019
92,head_only,92,1.5141791275569372,1.4204725542893777,0.4214945592396839,0.3504546669590753,0.9835755495494031,0.3606614572831566,0.0,8.247422680412371e-06,31.83010768890381
93,head_only,93,1.521463328367704,1.4198410602716298,0.4150771977865809,0.3482635370957759,0.9835131506339012,0.3584043935205328,0.0,7.216494845360824e-06,31.812872648239136
94,head_only,94,1.5132223313505,1.4172245607926295,0.41600920046891293,0.34943717021729875,0.9835096047109425,0.3597586371940537,0.0,6.185567010309279e-06,31.82707977294922
95,head_only,95,1.5148557950923969,1.418382894534331,0.4129131455882045,0.34534407476572365,0.9834429920449833,0.35603186859451386,0.0,5.154639175257732e-06,31.822194576263428
96,head_only,96,1.513728233126851,1.4181935443327978,0.4107471041349172,0.35051282402602396,0.9834747349711624,0.3599194952343348,0.0,4.123711340206186e-06,31.820441246032715
97,head_only,97,1.5000362574280082,1.4179548827501445,0.41325311672135634,0.3512722974598737,0.9835597951941911,0.3604157069423816,0.0,3.0927835051546395e-06,31.83077049255371
98,head_only,98,1.5019955364140598,1.4179936486941118,0.413498339768335,0.3491114502335059,0.9834985439605869,0.3596353375464113,0.0,2.061855670103093e-06,31.835267305374146
99,head_only,99,1.502392665906386,1.417357204052118,0.4109506934235854,0.34899116820953374,0.9834602581653763,0.358599775716281,0.0,1.0309278350515464e-06,31.83736252784729
100,head_only,100,1.49860439362464,1.417242461672196,0.41280662257199097,0.34930753602654263,0.9834491198461229,0.35881499976767206,0.0,0.0,31.825679779052734
101,pooler,1,1.5141315529872845,1.4184460020982301,0.4239045239883997,0.3434883855886934,0.9833526635098023,0.35392379394419615,0.0,1.6666666666666667e-05,31.88217067718506
102,pooler,2,1.5189804651520469,1.4220693787703147,0.45983794756514257,0.3495247827466729,0.9835136131618587,0.3608835013389703,0.0,3.3333333333333335e-05,31.857351064682007
103,pooler,3,1.5136054452363548,1.4206135009343808,0.4136054944130021,0.34468835090425337,0.983494574117346,0.3515056311750488,0.0,5e-05,31.855767726898193
104,pooler,4,1.4866478427664025,1.404582257454212,0.4185929112168222,0.36248733380675197,0.9839258427093078,0.37059263934508463,0.0,4.948453608247423e-05,31.863707065582275
105,pooler,5,1.4441813640780263,1.3878355060632412,0.43182126877723687,0.36721378260311227,0.9841382728396326,0.37443483632856905,0.0,4.8969072164948454e-05,31.96076726913452
106,pooler,6,1.4224904071200977,1.3714405871354616,0.41731856560228897,0.3739148189662168,0.9842548624024238,0.37922788953809405,0.0,4.845360824742268e-05,31.814561367034912
107,pooler,7,1.4054794826290824,1.3526739650047743,0.4186727348443404,0.37525343594732014,0.9841081630657836,0.3780891717460521,0.0,4.793814432989691e-05,31.894083499908447
108,pooler,8,1.3912532275373286,1.3693318997438138,0.44467320248194314,0.38547268401670437,0.9844522729201651,0.39825096918586395,0.0,4.7422680412371134e-05,31.83961796760559
109,pooler,9,1.3742006169511127,1.324815211387781,0.4305352327525397,0.3898527303979726,0.9844720672336074,0.39559933770613365,0.0,4.690721649484536e-05,31.95409107208252
110,pooler,10,1.3717419342561201,1.3379299675042813,0.4325721368269326,0.37318369879499996,0.9843835516009151,0.3839690682374569,0.0,4.639175257731959e-05,31.837800979614258
111,pooler,11,1.3498462833367384,1.3205468184672868,0.4987236632788843,0.4000779840536004,0.9845924546453866,0.40580959309870485,0.0,4.5876288659793814e-05,31.84203314781189
112,pooler,12,1.3442544948745083,1.3212138334145913,0.5195868107876084,0.40133348903483057,0.9848589094875945,0.4103702211459628,0.0,4.536082474226804e-05,31.8553466796875
113,pooler,13,1.3299323657116333,1.329830179993923,0.485215222771087,0.40026706425529873,0.9848957172683176,0.41844019497606727,0.0,4.484536082474227e-05,31.832048892974854
114,pooler,14,1.3294407388606628,1.3028639153792307,0.4631204175460465,0.4005220321934651,0.9847548650838708,0.40812984346422804,0.0,4.4329896907216494e-05,31.814419269561768
115,pooler,15,1.3148584807073915,1.2918930305884435,0.4759116257840577,0.403011634862895,0.984926821996173,0.4154605253048019,0.0,4.3814432989690723e-05,31.848198413848877
116,pooler,16,1.3158061461789268,1.3064085382681627,0.4541749425021963,0.3879135069040679,0.9848304156857546,0.40425087836377177,0.0,4.329896907216495e-05,31.863668203353882
117,pooler,17,1.3026844681083383,1.3240195581546197,0.5264627291626442,0.38567006206458887,0.9847799506428434,0.4038620470065892,0.0,4.2783505154639175e-05,31.853167295455933
118,pooler,18,1.289953874303149,1.2988522602961614,0.49364898428623966,0.41197547199868717,0.9851530646917798,0.42533680162818993,0.0,4.2268041237113404e-05,31.85242486000061
119,pooler,19,1.2835624829515235,1.2784515963150904,0.5189387568836316,0.40881197216232035,0.9851943785834409,0.41859009256345503,0.0,4.175257731958763e-05,31.85284399986267
120,pooler,20,1.2750540979496845,1.2911644234107091,0.534518883186269,0.42230557206536595,0.9853456289169656,0.43763849406455396,0.0,4.1237113402061855e-05,31.860492944717407
121,pooler,21,1.273806919138153,1.2963541195942805,0.5076543970412343,0.4103383155043027,0.9852121804445648,0.4259553377292576,0.0,4.0721649484536084e-05,31.945077657699585
122,pooler,22,1.2591531137367347,1.2603954649888551,0.5015669651583293,0.4234716924618797,0.9855761046390731,0.43883741199095,0.0,4.020618556701031e-05,31.856517553329468
123,pooler,23,1.2613371707402266,1.2906520664691925,0.5383610411766248,0.4162890831032212,0.9852651192772434,0.42463969175440386,0.0,3.9690721649484535e-05,32.06316018104553
124,pooler,24,1.267229254756655,1.2713880836963654,0.4858845751397644,0.41622720165377397,0.9852409144862037,0.43212114499288085,0.0,3.9175257731958764e-05,32.036359548568726
125,pooler,25,1.2445764777722297,1.2678513675928116,0.4985581269049062,0.4241558516781347,0.9854033176216789,0.43991283772486245,0.0,3.865979381443299e-05,32.156890630722046
126,pooler,26,1.2388563670895316,1.2844095115478222,0.5060611197655055,0.4144571488264607,0.985298716392758,0.42590500378516455,0.0,3.8144329896907216e-05,32.057411193847656
127,pooler,27,1.2439101439017755,1.2770090871132338,0.4980194303570009,0.4266124363121877,0.9855788655782186,0.43924370068724494,0.0,3.7628865979381445e-05,32.34324932098389
128,pooler,28,1.2369724736585246,1.2918908515801797,0.5277369969118301,0.41211025217372893,0.9850738291998136,0.4293747188131601,0.0,3.7113402061855674e-05,32.68619394302368
129,pooler,29,1.242283855165754,1.242943382033935,0.5075840859874894,0.43577388059844063,0.985695316769343,0.4497885523646966,0.0,3.6597938144329896e-05,32.658833026885986
130,pooler,30,1.2355320070471083,1.2609158066602855,0.49733631566533865,0.43210422765025447,0.9855965526172765,0.4487406651337968,0.0,3.6082474226804125e-05,32.743112087249756
131,pooler,31,1.2179301717838684,1.2512102115612764,0.47640452110666726,0.4275659810984993,0.9855120124364858,0.43580326466462965,0.0,3.5567010309278354e-05,32.40971803665161
132,pooler,32,1.2184056376481984,1.2533926390684569,0.500498944115808,0.43113938017148457,0.9856289959203748,0.4400514894914349,0.0,3.5051546391752576e-05,32.610700368881226
133,pooler,33,1.2132098276119727,1.264306936126489,0.49976351889705795,0.4275572847010527,0.985439974883034,0.4406307469555849,0.0,3.4536082474226805e-05,32.38397979736328
134,pooler,34,1.2082713919800598,1.2737759787302751,0.521728797989882,0.4280090115653068,0.9853758801123005,0.4411287650402968,0.0,3.4020618556701034e-05,32.30364179611206
135,pooler,35,1.2022076790983027,1.2460853377213845,0.49608349159189497,0.43227069621136627,0.985687919045426,0.44661787608435377,0.0,3.3505154639175256e-05,32.311267375946045
136,pooler,36,1.2009423228053304,1.2654792299637427,0.49076555575994535,0.4345377315921293,0.9858121276887511,0.4502906448196411,0.0,3.2989690721649485e-05,32.10310482978821
137,pooler,37,1.208332958933595,1.2703221027667706,0.5107134546587997,0.42761963170528067,0.9854557993902039,0.4475741723433456,0.0,3.2474226804123714e-05,32.314598083496094
138,pooler,38,1.185792862981945,1.2495104601750007,0.4999050792546325,0.4382399786789066,0.985821976546977,0.45283227701931106,0.0,3.1958762886597937e-05,32.09909439086914
139,pooler,39,1.1904215839776127,1.2478956752098525,0.49554554976501103,0.43008116974237015,0.9856310694804694,0.4437210888464426,0.0,3.1443298969072166e-05,31.949531078338623
140,pooler,40,1.188059549052994,1.2496646482210894,0.5005059402756544,0.43670168141732174,0.9858588985932734,0.4515591773549342,0.0,3.0927835051546395e-05,32.30464267730713
141,pooler,41,1.1836623340458066,1.2356057717249944,0.4898262610599615,0.44227594218656485,0.9859886050735883,0.4497567196068198,0.0,3.0412371134020617e-05,32.219621658325195
142,pooler,42,1.1906350444663654,1.2541896207974508,0.5628616820409573,0.44230969334995185,0.985699017528848,0.46196315269563787,0.0,2.9896907216494846e-05,32.306777000427246
143,pooler,43,1.1696979891170154,1.2642247951947725,0.5240225658397317,0.4373009070445501,0.985691247927014,0.4533319202903666,0.0,2.9381443298969075e-05,32.37770104408264
144,pooler,44,1.1809502058214956,1.2411325940719018,0.4941057341652309,0.4323265983643805,0.9856240322466263,0.44513502012713213,0.0,2.8865979381443297e-05,32.39451265335083
145,pooler,45,1.1635049744085832,1.2401559226788008,0.5032241755194559,0.44715628520685163,0.9857279158535169,0.4579299932132867,0.0,2.8350515463917526e-05,32.403082609176636
146,pooler,46,1.1650375828340456,1.227475295846279,0.49392700968250314,0.4381534388243695,0.9858903874848791,0.45254315427318986,0.0,2.7835051546391755e-05,32.38316297531128
147,pooler,47,1.1532263999635524,1.2306670042184682,0.49934617298122014,0.43851967155528865,0.9858613918423489,0.45484179870373204,0.0,2.7319587628865977e-05,32.37697744369507
148,pooler,48,1.1680773287624509,1.2311106358583157,0.5069872975317842,0.44587665844469376,0.9859655585541043,0.4603766821196206,0.0,2.6804123711340206e-05,32.39180517196655
149,pooler,49,1.155369546506312,1.2278067274735525,0.499858275337449,0.45672787475863125,0.9859757761852509,0.467283978565728,0.0,2.6288659793814435e-05,32.375216245651245
150,pooler,50,1.1469245653647882,1.2352152673097758,0.5105567727729248,0.448003601232536,0.9860895814274572,0.46385509600606556,0.0,2.5773195876288658e-05,32.47284507751465
151,pooler,51,1.150530653727519,1.2367558697095284,0.5481018041349367,0.44675340718076756,0.9860599575945844,0.46702060091625214,0.0,2.5257731958762887e-05,32.421358585357666
152,pooler,52,1.1467649251609653,1.2245057282539515,0.4980259199795851,0.4448426273145998,0.985835077830053,0.45572265445663895,0.0,2.4742268041237116e-05,32.35785388946533
153,pooler,53,1.1461645782767953,1.2155127032445028,0.518424664541404,0.45968201322367686,0.9862501281755236,0.47590083098360153,0.0,2.422680412371134e-05,32.29592752456665
154,pooler,54,1.1414247840255887,1.224521163564462,0.48969404607611133,0.4434648632604308,0.9859015526145274,0.4563039016054739,0.0,2.3711340206185567e-05,32.439860582351685
155,pooler,55,1.143591578130598,1.2161808472413282,0.542000719436853,0.44695963169997427,0.9860129669400395,0.46677950687431224,0.0,2.3195876288659796e-05,32.22571849822998
156,pooler,56,1.136514998875655,1.2172778225862062,0.49705599811395823,0.4380742815802815,0.9860614208633953,0.4540077180079926,0.0,2.268041237113402e-05,32.2282030582428
157,pooler,57,1.1423585012361601,1.2155974301008077,0.5406109668585387,0.4584193485547111,0.98623841001221,0.47535306300815805,0.0,2.2164948453608247e-05,32.377614974975586
158,pooler,58,1.1332528513747375,1.2311296680798898,0.5333517791901322,0.4513101596961836,0.9858237545230273,0.4687706097016256,0.0,2.1649484536082476e-05,32.179418325424194
159,pooler,59,1.1306220796201136,1.215183810545848,0.5067416721692141,0.4412640757583421,0.9858866446392665,0.4567883313392532,0.0,2.1134020618556702e-05,32.10458827018738
160,pooler,60,1.128457635641098,1.228680717257353,0.5503394836657286,0.4463854004967685,0.9860337127482464,0.46484416693579445,0.0,2.0618556701030927e-05,32.13230752944946
161,pooler,61,1.1219547921186919,1.211677386210515,0.5280700261682816,0.45127483419938963,0.9859873686310856,0.4653715108858779,0.0,2.0103092783505157e-05,32.12782859802246
162,pooler,62,1.1389684882256892,1.2193441356603916,0.5294638293905416,0.45168559311595935,0.9861272492154235,0.46871899451412896,0.0,1.9587628865979382e-05,32.082550287246704
163,pooler,63,1.1285776643009928,1.2199630244420125,0.5489056903689766,0.4561726606410534,0.9861090326787592,0.4737709412541046,0.0,1.9072164948453608e-05,32.073474168777466
