global_epoch,stage_name,stage_epoch,train_loss,val_loss,precision,recall,specificity,f1,roc_auc,lr,elapsed_sec
103,pooler,4,1.2755020980711107,1.2684859713682761,0.5028398581159426,0.42456470386148715,0.9855158606719436,0.443662039696791,0.0,4.948453608247423e-05,1.3400163650512695
104,pooler,5,1.2640270579170871,1.2599653338010495,0.5068250765671222,0.4117520627921274,0.9855225771699033,0.43395399050381717,0.0,4.8969072164948454e-05,1.3363101482391357
105,pooler,6,1.2580789803684531,1.2463717987904182,0.5181328153845622,0.424961415289285,0.985961750503147,0.4460952260833314,0.0,4.845360824742268e-05,1.345616102218628
106,pooler,7,1.2486561343267366,1.2454366936133459,0.5026498499875278,0.4250281373524981,0.9855272726918204,0.4414750486798202,0.0,4.793814432989691e-05,1.3388035297393799
107,pooler,8,1.2431892891982934,1.2390698962486708,0.5023025339208017,0.42288295140680576,0.9857909479710857,0.4446082481162161,0.0,4.7422680412371134e-05,1.3411719799041748
108,pooler,9,1.2263690353213967,1.2497919568648705,0.5562852105509778,0.4184826419218904,0.985898561857595,0.4418503464815942,0.0,4.690721649484536e-05,1.3559632301330566
109,pooler,10,1.2251235660794493,1.2359283795723548,0.5049357374181952,0.42780292101080947,0.9858825491496368,0.44584970074601726,0.0,4.639175257731959e-05,1.3834707736968994
110,pooler,11,1.2201802258367662,1.2260473634187992,0.5096122655365767,0.42513128395912664,0.9860157619079751,0.4464579004127132,0.0,4.5876288659793814e-05,1.3509840965270996
111,pooler,12,1.2096721727352637,1.2253191562799306,0.5043265210457425,0.4263933692112287,0.9859883898063665,0.4451101213787406,0.0,4.536082474226804e-05,1.3480019569396973
112,pooler,13,1.2012174261080755,1.2216328393954496,0.5022140042600539,0.4324015876346858,0.9860702328406763,0.4497393638810497,0.0,4.484536082474227e-05,1.3446581363677979
113,pooler,14,1.196060427984634,1.2198076844215393,0.5038842614973926,0.4345608746432384,0.986278206824328,0.454926794646591,0.0,4.4329896907216494e-05,1.3467180728912354
114,pooler,15,1.1938461560707587,1.213067195736445,0.5151563266395743,0.4349855602771818,0.9862560113643195,0.45434685397142227,0.0,4.3814432989690723e-05,1.3446872234344482
115,pooler,16,1.1881634747827208,1.2104986481941664,0.5082266328991568,0.4290559658562123,0.9861632936392002,0.4478382887764884,0.0,4.329896907216495e-05,1.342726707458496
116,pooler,17,1.190177876066852,1.2124158533719869,0.5222785310162804,0.4294186688518326,0.9862030146365199,0.45403691771292215,0.0,4.2783505154639175e-05,1.3423075675964355
117,pooler,18,1.185041171776784,1.2107900415475552,0.5073184365459419,0.4278174404509897,0.9860485316735905,0.450695465365394,0.0,4.2268041237113404e-05,1.3442893028259277
118,pooler,19,1.187103530416241,1.1976549166899462,0.5311002978064533,0.43755277470589055,0.9861623010699175,0.46224861562139374,0.0,4.175257731958763e-05,1.3683140277862549
119,pooler,20,1.1775830968633874,1.2014929973162138,0.5326553663191206,0.4365137438238257,0.9862854696777056,0.4633070636971409,0.0,4.1237113402061855e-05,1.3563942909240723
120,pooler,21,1.1841023796564574,1.2047873850052173,0.5355703319164942,0.4400767438359678,0.9863018670898266,0.4650356791527021,0.0,4.0721649484536084e-05,1.3406670093536377
121,pooler,22,1.1768508472225883,1.1947214752435684,0.5325812874381751,0.4366361457041796,0.9862664261350712,0.4632177879790085,0.0,4.020618556701031e-05,1.3399195671081543
122,pooler,23,1.1548015908761458,1.1995054357326949,0.522815223675552,0.4388989202322921,0.9864934931391021,0.45977795632448126,0.0,3.9690721649484535e-05,1.3405225276947021
123,pooler,24,1.167904731515166,1.1888298334983678,0.5162599585373877,0.4394365852519527,0.9862624300875797,0.4584783341640505,0.0,3.9175257731958764e-05,1.340742826461792
124,pooler,25,1.160051080313596,1.1953958066610189,0.5039313291359543,0.43067001580753467,0.9861979611318518,0.4498756212207226,0.0,3.865979381443299e-05,1.3480939865112305
125,pooler,26,1.1540781762692836,1.187090059885612,0.5348418714563011,0.45497286726219677,0.9864755686407204,0.47892109726287446,0.0,3.8144329896907216e-05,1.3472492694854736
126,pooler,27,1.1516805759498052,1.1895030266963518,0.517607142696426,0.4412875299761657,0.9865400741617977,0.46217533345282674,0.0,3.7628865979381445e-05,1.341815710067749
127,pooler,28,1.148541902179842,1.1941886292054102,0.5361582352294464,0.43537165159938745,0.9863151068747191,0.461522268199401,0.0,3.7113402061855674e-05,1.367156744003296
128,pooler,29,1.1452733456314383,1.1926166713237762,0.535709532353589,0.44304197782592813,0.9865033966224719,0.4669133587648005,0.0,3.6597938144329896e-05,1.3871185779571533
129,pooler,30,1.1449009841912752,1.1934028680507953,0.5366806482173345,0.44509944257782724,0.9864928826574406,0.4711095995875837,0.0,3.6082474226804125e-05,1.34324312210083
130,pooler,31,1.1402373453239343,1.1955347817677717,0.519349057028147,0.44787475639344404,0.9865171220773706,0.46968625016248844,0.0,3.5567010309278354e-05,1.3443889617919922
131,pooler,32,1.1427373317154972,1.1861800998449326,0.5174358266850797,0.43931437490162223,0.9863694486228687,0.46379743612008006,0.0,3.5051546391752576e-05,1.3410110473632812
132,pooler,33,1.1459664783694528,1.1898051156447484,0.5313559741247363,0.4447507163833147,0.9863571105182956,0.46871160834558295,0.0,3.4536082474226805e-05,1.340029239654541
133,pooler,34,1.1438500645098748,1.1829088937777739,0.5243632982291182,0.44691576894188095,0.9863651456408385,0.4710046351953639,0.0,3.4020618556701034e-05,1.339477300643921
134,pooler,35,1.1241366375576367,1.177620721551088,0.5157255545124926,0.44505073783929694,0.9865103698594356,0.46685912279696823,0.0,3.3505154639175256e-05,1.3419721126556396
135,pooler,36,1.1307276065473433,1.1789998916479258,0.5202880824005625,0.44656495660353096,0.9865271925855799,0.4694031767449452,0.0,3.2989690721649485e-05,1.3368308544158936
136,pooler_plus_last1,1,1.1082947985692457,1.162525319136106,0.5259259795369828,0.4506418115180653,0.9867136296498743,0.4729291979199384,0.0,1.6666666666666667e-05,1.6572926044464111
137,pooler_plus_last1,2,1.1017985634215466,1.1331062156420488,0.5414013110512885,0.4592702970353904,0.9870272518486736,0.48187259466945004,0.0,3.3333333333333335e-05,1.6471827030181885
138,pooler_plus_last1,3,1.0763671727149517,1.1033241192881877,0.555982839990449,0.4521338063841199,0.987320559191823,0.4771159434573714,0.0,5e-05,1.6882259845733643
139,pooler_plus_last1,4,1.0460012795089126,1.0698998404236941,0.5359239693311927,0.4878175560015637,0.9877352697031594,0.5005234537444055,0.0,4.893617021276596e-05,1.651899814605713
140,pooler_plus_last1,5,0.9957458597499055,1.0640521003649785,0.5567207450779236,0.48545071530301154,0.9880292734488245,0.5044015823769454,0.0,4.787234042553192e-05,1.643467903137207
141,pooler_plus_last1,6,0.9790718849603232,1.0373298468498082,0.5593574745408405,0.4870171795026611,0.988246975177782,0.5095238650492696,0.0,4.680851063829788e-05,1.6435048580169678
142,pooler_plus_last1,7,0.9408815777921057,1.0366315990686417,0.5653497340964233,0.5043009663324717,0.9882416894037446,0.521491063492702,0.0,4.574468085106383e-05,1.646393060684204
143,pooler_plus_last1,8,0.9125692600553686,1.0170267642690585,0.5576349147429156,0.5115015896902513,0.9884536796682827,0.5241634430472127,0.0,4.468085106382979e-05,1.647916555404663
144,pooler_plus_last1,9,0.8898548747037912,1.0125449219575295,0.5941692987294458,0.5143502427998723,0.9886245520422412,0.5243228695739895,0.0,4.3617021276595746e-05,1.6992933750152588
145,pooler_plus_last1,10,0.8643548819538834,1.003699339639682,0.5984424023238447,0.5214270487430673,0.9886635130844824,0.5380473781864318,0.0,4.2553191489361704e-05,1.6438689231872559
146,pooler_plus_last1,11,0.8530005166282901,1.0098467176923385,0.6104774718420108,0.5223985840753177,0.9886813130114266,0.5361421559638999,0.0,4.148936170212766e-05,1.6497962474822998
147,pooler_plus_last1,12,0.8283450092588153,1.0166161232269728,0.5950050828383454,0.5250642754423673,0.9888172290276014,0.5376290230834365,0.0,4.0425531914893614e-05,1.6443266868591309
148,pooler_plus_last1,13,0.814866084557075,1.003213529403393,0.6459788027005694,0.5346025096043604,0.9887329001701,0.5523294071919069,0.0,3.936170212765958e-05,1.6459600925445557
149,pooler_plus_last1,14,0.7944899845819968,1.0056599470285268,0.5824087572947915,0.5243111187033745,0.9885723873435058,0.5390815224181886,0.0,3.829787234042553e-05,1.6506388187408447
150,pooler_plus_last1,15,0.7700298078261413,1.0121103622592413,0.5902194706632817,0.5167013096392975,0.9888769326784612,0.529685355933447,0.0,3.723404255319149e-05,1.6657073497772217
151,pooler_plus_last1,16,0.7573235778065471,0.9923730206031066,0.6212811513375114,0.5304581859781157,0.9890026701995913,0.5466798147723962,0.0,3.617021276595745e-05,1.6581223011016846
152,pooler_plus_last1,17,0.7293791095544766,1.0079343381982584,0.6322172063901368,0.540219465658139,0.9890630448902403,0.5604904130150945,0.0,3.5106382978723407e-05,1.7097036838531494
153,pooler_plus_last1,18,0.7169598077798819,1.009651106997178,0.6229322491538504,0.5536495064983569,0.9890776620903929,0.5661791568728902,0.0,3.4042553191489365e-05,1.6531181335449219
154,pooler_plus_last1,19,0.7046855372654928,0.9977139973869691,0.627462542776736,0.5353006604422832,0.9889086601453737,0.5523251927673755,0.0,3.2978723404255317e-05,1.6498517990112305
155,pooler_plus_last1,20,0.698685627866101,1.0100589722681503,0.6259379428518644,0.5429552308312997,0.9889084614576242,0.5612899229736853,0.0,3.191489361702128e-05,1.6475856304168701
156,pooler_plus_last1,21,0.6773544075814161,1.00452469719144,0.636367811393697,0.5499560106396968,0.9891383771426566,0.5739001547014556,0.0,3.085106382978723e-05,1.6508090496063232
157,pooler_plus_last1,22,0.6644769628326614,1.0138253884819837,0.6315289025688305,0.5585326460322875,0.9891476283379693,0.574299729985272,0.0,2.9787234042553192e-05,1.6503560543060303
158,pooler_plus_last1,23,0.6616493807984637,1.0268667999368448,0.640663183800484,0.5526506377342102,0.9890763775225337,0.5719313465173917,0.0,2.8723404255319154e-05,1.6471033096313477
159,pooler_plus_last1,24,0.6507212598989536,1.0113536222622945,0.6255787638457472,0.5563763694867294,0.9891608767336948,0.5737086812074478,0.0,2.765957446808511e-05,1.6894450187683105
160,pooler_plus_last1,25,0.6360571850816925,1.0308271159346287,0.622351522797505,0.5543476300918831,0.9890235482970858,0.5702027183165365,0.0,2.6595744680851064e-05,1.673994541168213
