global_epoch,stage_name,stage_epoch,train_loss,val_loss,precision,recall,specificity,f1,roc_auc,lr,elapsed_sec
15,head_only,15,0.23994072108286355,0.22000569373588352,0.8931769064526088,0.8844390094772241,0.9355799664866877,0.8887864823348695,0.9740232555452385,1.8519081648167858e-05,45.74673581123352
16,head_only,16,0.23890560298350644,0.21857304221895688,0.8943466172381835,0.8850504432895139,0.936324706758518,0.8896742470805162,0.9742535535534795,1.2346054432111906e-05,45.72463250160217
17,head_only,17,0.23818704296876056,0.21773909810273087,0.8963907902924705,0.8807704066034852,0.9380003723701359,0.8885119506553585,0.9744078350046257,6.173027216055953e-06,45.718878507614136
18,head_only,18,0.23691903627271135,0.21749398988835952,0.8946720049276256,0.888107612350963,0.936324706758518,0.891377723227984,0.9744427838373146,0.0,45.69298553466797
19,pooler,1,0.20701340940124882,0.14750595768119262,0.9184100418410042,0.9394680525833079,0.9491714764475889,0.9288197068157775,0.9864585226513688,2.7770177838577293e-05,48.58264923095703
20,pooler,2,0.13667892314163335,0.11784112727721496,0.9367660343270099,0.9510852950168144,0.9609011357289146,0.943871359223301,0.9903880749118552,4.9384217728447624e-05,48.598583698272705
21,pooler,3,0.11095788956188546,0.10957200013217516,0.9387571299909937,0.955976765515133,0.9620182461366599,0.9472887003938201,0.9916183705863795,4.6297704120419645e-05,48.534013748168945
22,pooler,4,0.0960656743326908,0.10745780649834641,0.9431236834185976,0.9581167838581474,0.9648110221560231,0.9505611161662118,0.9920017831873461,4.3211190512391666e-05,48.492976665496826
23,pooler,5,0.08352718389193926,0.10793396357450333,0.9432602821975383,0.9605625191073066,0.9648110221560231,0.9518327779460769,0.9921306498928967,4.0124676904363695e-05,48.42763066291809
24,pooler,6,0.07187944119497951,0.10882161431543542,0.9437255492025278,0.9587282176704371,0.9651833922919382,0.9511677282377919,0.9920871061518426,3.7038163296335716e-05,48.057016372680664
25,pooler,7,0.06297947705569654,0.11365056827429833,0.9363852556480381,0.9630082543564659,0.9601563954570843,0.9495101733232856,0.9920227297189904,3.395164968830774e-05,48.50493264198303
26,pooler,8,0.0545016682667777,0.11421353398027885,0.9492044063647491,0.9483338428615102,0.9690932787190467,0.9487689249120661,0.9918388214479507,3.0865136080279766e-05,48.495943546295166
27,pooler,9,0.04681661789674826,0.11857265773933785,0.9389221556886228,0.9587282176704371,0.9620182461366599,0.948721827257601,0.9918822513491586,2.7778622472251787e-05,48.52916741371155
28,pooler,10,0.0409090331700525,0.1225817021483689,0.9466093893832463,0.9431366554570467,0.9676037981753863,0.9448698315467075,0.9916168337484597,2.4692108864223812e-05,48.51452398300171
29,pooler,11,0.035363350356607856,0.12740997426087286,0.9399335949290674,0.9520024457352492,0.9629491714764475,0.9459295261239368,0.9913209070690616,2.1605595256195833e-05,48.44004726409912
30,pooler,12,0.030501933826312534,0.13097588990079684,0.9436147516001219,0.9464995414246408,0.9655557624278532,0.945054945054945,0.9912058434448255,1.8519081648167858e-05,48.48668384552002
31,encoder_outputs,1,0.04550471213251109,0.17531978833664438,0.9180232558139535,0.9654539896056252,0.947495810835971,0.9411414096259871,0.990065196648942,2.7770177838577293e-05,94.90846133232117
32,encoder_outputs,2,0.06740687991385066,0.12616708311768032,0.9436619718309859,0.962702537450321,0.9649972072239806,0.9530871670702179,0.992980720482139,4.9384217728447624e-05,94.82423853874207
33,encoder_outputs,3,0.05037559390753643,0.1540782094125457,0.9287997675094449,0.9770712320391317,0.9543846583504003,0.9523241954707986,0.9930809849264091,4.6297704120419645e-05,94.68647837638855
34,encoder_outputs,4,0.029870145039616356,0.14785840759720806,0.9425595238095238,0.9682054417609294,0.9640662818841929,0.955210375508973,0.9939972533860382,4.3211190512391666e-05,94.739919424057
35,encoder_outputs,5,0.021413153969161377,0.18892655834216796,0.9458646616541353,0.9614796698257414,0.966486687767641,0.9536082474226805,0.9929116196956822,4.0124676904363695e-05,94.64869809150696
36,encoder_outputs,6,0.012966127679539082,0.20128032390609782,0.9452706722189174,0.9715683277285234,0.9657419474958109,0.9582391074928388,0.9932320219419473,3.7038163296335716e-05,94.7667760848999
37,encoder_outputs,7,0.009869954404841893,0.210046414787341,0.9447086801426873,0.9715683277285234,0.9653695773598957,0.9579502637528259,0.9928626116420254,3.395164968830774e-05,94.29470872879028
38,encoder_outputs,8,0.00833483982382016,0.23759332874617484,0.9445933869526363,0.9694283093855091,0.9653695773598957,0.9568497284248643,0.992519156826967,3.0865136080279766e-05,94.66935205459595
39,encoder_outputs,9,0.009274991328869237,0.21215467584521394,0.9512928442573662,0.9672882910424947,0.969838018990877,0.9592238896468092,0.9925497512855506,2.7778622472251787e-05,94.69827651977539
40,encoder_outputs,10,0.006194479976373609,0.26184541429677854,0.9494888755261576,0.9654539896056252,0.9687209085831316,0.9574048810065181,0.9923638223572464,2.4692108864223812e-05,94.70991706848145
41,encoder_outputs,11,0.005814145453573931,0.23277904427898455,0.9610309911015649,0.9575053500458576,0.9763544963693912,0.9592649310872894,0.9916488512051171,2.1605595256195833e-05,94.75386118888855
42,encoder_outputs,12,0.005854031379947064,0.21587057984778835,0.9595464296659516,0.9571996331397127,0.9754235710296034,0.9583715947352311,0.9921799140862066,1.8519081648167858e-05,94.76279902458191
43,encoder_outputs,13,0.004669104978307426,0.27484939943087966,0.9467065868263473,0.9666768572302048,0.9668590579035561,0.9565875056723643,0.9912120477164267,1.5432568040139883e-05,94.75641918182373
44,encoder_outputs,14,0.005947017709744515,0.25615864735202876,0.9424503114802729,0.9712626108223785,0.9638800968162353,0.9566395663956639,0.9916977738788896,1.2346054432111906e-05,94.7769284248352
45,encoder_outputs,15,0.004824209292347586,0.2221642366129067,0.9532004830917874,0.9651482726994803,0.9711413144665798,0.9591371715023546,0.9912656093639192,9.259540824083929e-06,94.75174856185913
46,encoder_outputs,16,0.004250627504901007,0.2346390078852439,0.9517199758599879,0.9642311219810455,0.970210389126792,0.9579347000759302,0.9914799128738123,6.173027216055953e-06,94.7342255115509
47,encoder_outputs,17,0.004011333971017898,0.24862290572701867,0.9550425273390036,0.9611739529195965,0.9724446099422827,0.9580984305957642,0.9914350030546076,3.0865136080279765e-06,94.73540115356445
48,encoder_outputs,18,0.003812216876366084,0.2539703588928819,0.9517199758599879,0.9642311219810455,0.970210389126792,0.9579347000759302,0.9916530917393767,0.0,94.74574112892151
