global_epoch,stage_name,stage_epoch,train_loss,val_loss,precision,recall,specificity,f1,roc_auc,lr,elapsed_sec
1,head_only,1,3.297663442500226,3.182875257271987,0.023385264169907792,0.03614457831325301,0.964300344679269,0.010414602927263622,0.0,3.3333333333333335e-05,10.27496337890625
2,head_only,2,2.935796071956684,2.876140227684608,0.005524741232475871,0.03571428571428571,0.9642857142857143,0.009569197019554446,0.0,6.666666666666667e-05,10.366724014282227
3,head_only,3,2.876332409970172,2.8673958549132714,0.005524741232475871,0.03571428571428571,0.9642857142857143,0.009569197019554446,0.0,0.0001,10.063164472579956
4,head_only,4,2.859227787364613,2.827652931213379,0.005536589635854342,0.03571428571428571,0.9642931564186296,0.009586964759378551,0.0,9.896907216494846e-05,10.089320182800293
5,head_only,5,2.779770555434289,2.681162008872399,0.018884790070734403,0.05941801869077371,0.9675299557327699,0.02854887939143636,0.0,9.793814432989691e-05,10.102987051010132
6,head_only,6,2.68549438266011,2.618200320463914,0.03729429932004413,0.07279804846389201,0.9691814368742302,0.04158938093629359,0.0,9.690721649484537e-05,10.345911264419556
7,head_only,7,2.6379522905721293,2.54495953138058,0.04196974827379648,0.08298431455957016,0.9701207308256807,0.048276441520609295,0.0,9.587628865979382e-05,10.262108325958252
8,head_only,8,2.5655362977610006,2.4528393011826735,0.057931884872052496,0.09994619314285139,0.9716609465572158,0.0656803573845084,0.0,9.484536082474227e-05,10.34134840965271
9,head_only,9,2.5008526188986644,2.391843291429373,0.08538478293282672,0.10611615443910836,0.972115102592407,0.07994755865164384,0.0,9.381443298969073e-05,10.200438022613525
10,head_only,10,2.4561094432682187,2.343000276730611,0.1060513215725731,0.10971187322014242,0.9722214033763443,0.0843942697396449,0.0,9.278350515463918e-05,10.35535216331482
11,head_only,11,2.4136940039597548,2.330907555726858,0.10475378946362958,0.12911520227070764,0.9736029599337528,0.10507541865061913,0.0,9.175257731958763e-05,10.328071355819702
12,head_only,12,2.3730802644382822,2.269559220625804,0.11075308252875948,0.1256655037830298,0.9733916879727128,0.10470075643565954,0.0,9.072164948453609e-05,10.355488300323486
13,head_only,13,2.340646380727941,2.2236305131362033,0.14361285737863758,0.1439132871519435,0.9745898334695532,0.12174585439136933,0.0,8.969072164948454e-05,10.033432722091675
14,head_only,14,2.308207573054673,2.1820100935605855,0.14505731387970164,0.15332710964090676,0.9751462589370427,0.13389844749705898,0.0,8.865979381443299e-05,10.289865493774414
15,head_only,15,2.2691081762313843,2.163684274141605,0.12382077947979231,0.1490580454836374,0.9750291357220956,0.12876445782383572,0.0,8.762886597938145e-05,10.289571285247803
16,head_only,16,2.248233154996649,2.1228353128983426,0.14524841549637638,0.15413020925699622,0.9754187164067136,0.1322701146537895,0.0,8.65979381443299e-05,10.039066314697266
17,head_only,17,2.229487649032048,2.105874389410019,0.1534371729376032,0.15990494612712908,0.9757307882889189,0.1379551930436401,0.0,8.556701030927835e-05,10.051482200622559
18,head_only,18,2.221479804484875,2.0904300808906555,0.14972779954864732,0.15731929560329266,0.9755654536466702,0.1350899532035698,0.0,8.453608247422681e-05,10.24677062034607
19,head_only,19,2.191593270797234,2.0664535623330336,0.1577903672515619,0.16591101198319685,0.9761337203342247,0.1450001707398059,0.0,8.350515463917527e-05,10.051336765289307
20,head_only,20,2.1734294086307675,2.0535119680257945,0.16456364205347226,0.16401987595706752,0.9760685499662829,0.14480383017890033,0.0,8.247422680412371e-05,10.233227252960205
21,head_only,21,2.152092389472119,2.035405615201363,0.1726544810124782,0.16961677593319982,0.9766655676828478,0.14703050208797272,0.0,8.144329896907217e-05,10.056511640548706
22,head_only,22,2.13793859001878,2.0057411812818966,0.16906186358633607,0.17219170314703725,0.9768330626348086,0.14939391061767265,0.0,8.041237113402063e-05,10.367423057556152
23,head_only,23,2.1164397442495666,1.9972968926796546,0.1901865823518293,0.17721522165821502,0.9770625157501094,0.16100119917805372,0.0,7.938144329896907e-05,10.252874851226807
24,head_only,24,2.1046121290751865,1.9761318931212792,0.1770427255369687,0.18313273203593736,0.9774127965874916,0.16345203029512875,0.0,7.835051546391753e-05,10.365750074386597
25,head_only,25,2.101012609995805,1.9683438998002272,0.18085737310770514,0.17861130413685952,0.9772859237221808,0.15621755817297037,0.0,7.731958762886599e-05,10.279979944229126
26,head_only,26,2.0870160948146474,1.9537788400283227,0.17991657894106844,0.17741214833723304,0.9772336945932765,0.15525075966785165,0.0,7.628865979381443e-05,10.049684286117554
27,head_only,27,2.0629296449871806,1.9358016344217153,0.18823242222809997,0.18069693319674673,0.9774536816332718,0.1601366030986564,0.0,7.525773195876289e-05,10.063102960586548
28,head_only,28,2.0547271688263136,1.9239585881049817,0.1759697333339398,0.18580510606944037,0.977724876212789,0.1632001759894052,0.0,7.422680412371135e-05,10.096667528152466
29,head_only,29,2.048216452846279,1.9185033715688264,0.18337266877512665,0.18854721555989187,0.9778479738537847,0.16867384734609905,0.0,7.319587628865979e-05,10.089993715286255
30,head_only,30,2.0447810501247257,1.9028323659530053,0.1873759095404961,0.1883152447161398,0.9778480952267746,0.17037892460327478,0.0,7.216494845360825e-05,10.228317260742188
31,head_only,31,2.0319760016032626,1.9008587988523336,0.2125993376586319,0.19302863284063235,0.9780203853405117,0.17451052472975928,0.0,7.113402061855671e-05,10.330668210983276
32,head_only,32,2.029292585013749,1.8895084651616902,0.19006034554580978,0.191079787283013,0.977978351329668,0.17106870631353224,0.0,7.010309278350515e-05,10.300825834274292
33,head_only,33,2.0093099173013265,1.8852263643191411,0.19072754635253789,0.19060077384350352,0.977994917802706,0.1710801924573533,0.0,6.907216494845361e-05,10.050523042678833
34,head_only,34,2.017202330874158,1.8735777873259325,0.21487000779599744,0.1953853553797593,0.9781835291778112,0.1774515359935664,0.0,6.804123711340207e-05,10.057666301727295
35,head_only,35,2.001283392503664,1.8945489113147442,0.19383240305160637,0.1885857484915981,0.9778435149384743,0.16971695776248613,0.0,6.701030927835051e-05,10.312979698181152
36,head_only,36,2.00480949182015,1.8665319566543286,0.19255949480274173,0.19154443624826586,0.9780895955191845,0.17206674455571855,0.0,6.597938144329897e-05,10.04944920539856
37,head_only,37,1.9905696209374961,1.854698204077207,0.21432877942585787,0.1990866665305723,0.9784603708880323,0.1816174060670023,0.0,6.494845360824743e-05,10.065205812454224
38,head_only,38,1.993438242317794,1.8511370351681342,0.22868233749299796,0.20319019129164273,0.9784649723792341,0.18881638651128668,0.0,6.391752577319587e-05,10.330586433410645
39,head_only,39,1.991581084666314,1.8468115948713744,0.19264882567805522,0.1970655433557032,0.978406602494464,0.17837470123048127,0.0,6.288659793814433e-05,10.372013092041016
40,head_only,40,1.9801611164947608,1.8368710577487946,0.19919492153882598,0.19719949671955342,0.9785695885598953,0.17792497586147732,0.0,6.185567010309279e-05,10.055299043655396
41,head_only,41,1.9713630521452272,1.8329303012444422,0.22362424513189655,0.20453222729371356,0.9787042175531447,0.18880581396647406,0.0,6.0824742268041234e-05,10.069656610488892
42,head_only,42,1.9779248229869,1.8372484697745397,0.2434964028409841,0.20455215239732702,0.9783533159451258,0.19120283979453337,0.0,5.979381443298969e-05,10.08291244506836
43,head_only,43,1.962821618303076,1.8282380218689258,0.22225711050475452,0.20175222159801812,0.9784040975439837,0.18726907379969207,0.0,5.876288659793815e-05,10.378421068191528
44,head_only,44,1.9575417537193793,1.8281146425467272,0.2218920529562485,0.20132803585154688,0.9785159918220042,0.18673245264104052,0.0,5.7731958762886594e-05,10.063053131103516
45,head_only,45,1.9514160411698478,1.8176304812614734,0.21733132299343053,0.20809472980842836,0.9786523258845726,0.19360400848450873,0.0,5.670103092783505e-05,10.087244987487793
46,head_only,46,1.9401010406481756,1.809047751701795,0.20261578302318836,0.20461209670988387,0.9787130294870039,0.189141948500497,0.0,5.567010309278351e-05,10.365505695343018
47,head_only,47,1.9439586803510591,1.8073195333664234,0.23412216251085535,0.2102620285753337,0.9788532239088745,0.1966448600858821,0.0,5.4639175257731955e-05,10.067742586135864
48,head_only,48,1.9292822077676848,1.8024211319593282,0.23576366442514374,0.20677427311138388,0.9788405869678324,0.1910337543830718,0.0,5.360824742268041e-05,10.225655555725098
49,head_only,49,1.9450357316376328,1.8015321172200716,0.22342722186971659,0.20730454120079966,0.9790593264151614,0.1917627042549304,0.0,5.257731958762887e-05,10.068513870239258
50,head_only,50,1.9358139394165634,1.7934574691148906,0.25088115885420226,0.2102600899840404,0.9789735965583384,0.19646813456204387,0.0,5.1546391752577315e-05,10.078614711761475
51,head_only,51,1.9265151434130483,1.796779080079152,0.22295787145479098,0.21035508753285387,0.9786932268295382,0.19551192091363837,0.0,5.051546391752577e-05,10.098506689071655
52,head_only,52,1.9277692282354677,1.7849325285508082,0.2401960240925037,0.21568126772742957,0.979366377171562,0.203929612698102,0.0,4.948453608247423e-05,10.099095344543457
53,head_only,53,1.913776400027337,1.7817042057330792,0.2456956773086146,0.2137380079860582,0.9791222375742754,0.20233784086644818,0.0,4.845360824742268e-05,10.299381971359253
54,head_only,54,1.9083731863405797,1.7794854365862334,0.22647460762424104,0.21154732667795662,0.9791485658345572,0.1974035857696155,0.0,4.7422680412371134e-05,10.067261695861816
55,head_only,55,1.9047478793503403,1.7815188421652868,0.24000732246745088,0.21575210732419475,0.9790609610183043,0.20623500010161017,0.0,4.639175257731959e-05,10.095362663269043
56,head_only,56,1.91337190432982,1.7817843418854933,0.24450772217616595,0.21282157002159738,0.9791088275956611,0.20235317338578448,0.0,4.536082474226804e-05,10.336545705795288
57,head_only,57,1.9124508407208827,1.7769012519946465,0.2534512514313268,0.21990368947047986,0.979567441429168,0.20880108978965975,0.0,4.4329896907216494e-05,10.062329053878784
58,head_only,58,1.9195414626753176,1.7725603030278132,0.25349883792757916,0.22010366454131933,0.979210383542638,0.2118841904621585,0.0,4.329896907216495e-05,10.376030921936035
59,head_only,59,1.9069683869163712,1.7616385015157552,0.24586913024542487,0.21980562503130022,0.9795760576914062,0.20828378938418043,0.0,4.2268041237113404e-05,10.239753007888794
60,head_only,60,1.9032145119332649,1.7614349975035741,0.27991883499917575,0.22240633763082904,0.9793595555652105,0.21280936261875927,0.0,4.1237113402061855e-05,10.062737464904785
61,head_only,61,1.8945508901174966,1.7600541389905489,0.2471310883651803,0.22030402749158537,0.9795500132852296,0.20830123565105882,0.0,4.020618556701031e-05,10.306539535522461
62,head_only,62,1.8973249723384906,1.7612631435577686,0.23636794743346182,0.214670767567188,0.9792050551750133,0.20369936645199088,0.0,3.9175257731958764e-05,10.061344385147095
63,head_only,63,1.9005955689913268,1.757605029986455,0.2427444264986244,0.21866599314142746,0.9793610285946973,0.20854537713128196,0.0,3.8144329896907216e-05,10.069644212722778
64,head_only,64,1.8851029431665098,1.7605728873839745,0.23858098111543713,0.21487122100607836,0.9790918847609726,0.20417553630167024,0.0,3.7113402061855674e-05,10.096326351165771
65,head_only,65,1.8821503318749464,1.7544047053043659,0.235197221756287,0.22105400838310416,0.9797172192203634,0.20839772449362068,0.0,3.6082474226804125e-05,10.102449655532837
66,head_only,66,1.892259877223473,1.7541782557964325,0.2451176248778276,0.21814445135398133,0.9795005310859226,0.20689891585551862,0.0,3.5051546391752576e-05,10.099357604980469
67,head_only,67,1.8908280962473387,1.747298307143725,0.25187016740543405,0.22315326245122305,0.9795434404107882,0.21389775891254184,0.0,3.4020618556701034e-05,10.10603642463684
